Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
1;8;100;0.003478;0.00434;100
1;8;100;0.002779;0.004736;100
1;8;100;0.003493;0.005017;100
1;8;100;0.003776;0.004434;100
1;8;100;0.003242;0.004683;100
1;8;100;0.004001;0.005316;100
1;8;100;0.003148;0.005074;100
1;8;100;0.003268;0.006321;100
1;8;100;0.003581;0.004542;100
1;8;100;0.003008;0.005148;100
1;8;100;0.003143;0.0047;100
1;8;100;0.003497;0.004651;100
1;8;100;0.003478;0.005176;100
1;8;100;0.003555;0.004863;100
1;8;100;0.003573;0.005235;100
2;8;100;0.003395;0.005383;100
2;8;100;0.003451;0.005215;100
2;8;100;0.003522;0.005229;100
2;8;100;0.00302;0.004789;100
2;8;100;0.003226;0.005162;100
2;8;100;0.002905;0.005128;100
2;8;100;0.003053;0.005855;100
2;8;100;0.003234;0.005257;100
2;8;100;0.003362;0.00484;100
2;8;100;0.003488;0.005197;100
2;8;100;0.003281;0.006041;100
2;8;100;0.003209;0.00637;100
2;8;100;0.003462;0.005307;100
2;8;100;0.003433;0.005374;100
2;8;100;0.003084;0.005277;100
2;8;100;0.003294;0.004505;100
2;8;100;0.003545;0.005246;100
2;8;100;0.003211;0.005293;100
2;8;100;0.003391;0.005272;100
2;8;100;0.002846;0.006127;100
2;8;100;0.003401;0.005447;100
2;8;100;0.00321;0.005338;100
2;8;100;0.003036;0.005277;100
2;8;100;0.002894;0.004729;100
2;8;100;0.003387;0.005255;100
2;8;100;0.003554;0.005245;100
2;8;100;0.002837;0.004526;100
2;8;100;0.00362;0.005224;100
2;8;100;0.002972;0.005268;100
2;8;100;0.003602;0.00524;100
2;8;100;0.003292;0.005151;100
2;8;100;0.003412;0.005699;100
2;8;100;0.002951;0.006245;100
2;8;100;0.003401;0.005871;100
2;8;100;0.002964;0.005969;100
2;8;100;0.003031;0.005196;100
2;8;100;0.003058;0.005137;100
2;8;100;0.002972;0.005271;100
2;8;100;0.003199;0.00453;100
2;8;100;0.003471;0.005179;100
2;8;100;0.003327;0.005885;100
2;8;100;0.00317;0.005256;100
2;8;100;0.003472;0.005254;100
2;8;100;0.003446;0.005125;100
2;8;100;0.003099;0.005101;100
2;8;100;0.003278;0.005249;100
2;8;100;0.003384;0.005243;100
2;8;100;0.003483;0.004541;100
2;8;100;0.00287;0.005222;100
2;8;100;0.003323;0.005272;100
3;8;100;0.002825;0.006051;100
3;8;100;0.003015;0.006055;100
3;8;100;0.002525;0.005177;100
3;8;100;0.002594;0.00515;100
3;8;100;0.002699;0.006198;100
3;8;100;0.00279;0.004456;100
3;8;100;0.002611;0.004358;100
3;8;100;0.002679;0.004548;100
3;8;100;0.003034;0.004606;100
3;8;100;0.002558;0.005227;100
3;8;100;0.002538;0.00614;100
3;8;100;0.002609;0.005175;100
3;8;100;0.002597;0.005166;100
3;8;100;0.002532;0.005288;100
3;8;100;0.002906;0.005161;100
3;8;100;0.002848;0.004402;100
3;8;100;0.002777;0.005994;100
3;8;100;0.00266;0.005156;100
3;8;100;0.002811;0.005168;100
3;8;100;0.002821;0.00516;100
3;8;100;0.00258;0.005167;100
3;8;100;0.002866;0.005129;100
3;8;100;0.002834;0.005872;100
3;8;100;0.002798;0.005237;100
3;8;100;0.0027;0.005194;100
3;8;100;0.002472;0.005355;100
3;8;100;0.002732;0.005168;100
3;8;100;0.002525;0.005097;100
3;8;100;0.002825;0.005848;100
3;8;100;0.002674;0.005169;100
3;8;100;0.002687;0.005928;100
3;8;100;0.00233;0.004657;100
3;8;100;0.002634;0.006308;100
3;8;100;0.002644;0.005729;100
3;8;100;0.002444;0.005804;100
3;8;100;0.003295;0.004537;100
3;8;100;0.003002;0.004605;100
3;8;100;0.002863;0.004453;100
3;8;100;0.002768;0.005842;100
3;8;100;0.0027;0.006337;100
3;8;100;0.002329;0.005102;100
3;8;100;0.002838;0.004511;100
3;8;100;0.002764;0.004336;100
3;8;100;0.002271;0.005845;100
3;8;100;0.002382;0.005836;100
3;8;100;0.002803;0.005232;100
3;8;100;0.002705;0.005929;100
3;8;100;0.002871;0.005228;100
3;8;100;0.002537;0.005175;100
3;8;100;0.002512;0.005264;100
4;8;100;0.002257;0.004454;100
4;8;100;0.002163;0.004468;100
4;8;100;0.002204;0.004404;100
4;8;100;0.002201;0.004495;100
4;8;100;0.002473;0.004427;100
4;8;100;0.002249;0.004436;100
4;8;100;0.003435;0.004335;100
4;8;100;0.002415;0.004355;100
4;8;100;0.002126;0.004477;100
4;8;100;0.002229;0.005232;100
4;8;100;0.002444;0.00502;100
4;8;100;0.002245;0.004509;100
4;8;100;0.002237;0.004672;100
4;8;100;0.002303;0.004355;100
4;8;100;0.002236;0.004463;100
4;8;100;0.002222;0.00445;100
4;8;100;0.002407;0.005312;100
4;8;100;0.002203;0.004449;100
4;8;100;0.002357;0.004699;100
4;8;100;0.002552;0.004464;100
4;8;100;0.002293;0.004444;100
4;8;100;0.00206;0.004453;100
4;8;100;0.002186;0.004563;100
4;8;100;0.00224;0.005284;100
4;8;100;0.002167;0.004712;100
4;8;100;0.002308;0.004712;100
4;8;100;0.002379;0.004664;100
4;8;100;0.002134;0.004408;100
4;8;100;0.002257;0.004462;100
4;8;100;0.002314;0.004384;100
4;8;100;0.002245;0.004881;100
4;8;100;0.002308;0.004432;100
4;8;100;0.002471;0.0045;100
4;8;100;0.002574;0.004461;100
4;8;100;0.002148;0.00442;100
4;8;100;0.002047;0.004448;100
4;8;100;0.002259;0.005355;100
4;8;100;0.002256;0.005172;100
4;8;100;0.002472;0.004837;100
4;8;100;0.002147;0.004561;100
4;8;100;0.00209;0.004752;100
4;8;100;0.002381;0.004382;100
4;8;100;0.002245;0.00464;100
4;8;100;0.002106;0.004453;100
4;8;100;0.002126;0.004421;100
4;8;100;0.002401;0.00475;100
4;8;100;0.002213;0.004728;100
4;8;100;0.002368;0.004649;100
4;8;100;0.002068;0.004517;100
4;8;100;0.002133;0.004567;100
5;8;100;0.00177;0.004386;100
5;8;100;0.001996;0.006158;100
5;8;100;0.001718;0.004656;100
5;8;100;0.001858;0.005204;100
5;8;100;0.001713;0.005776;100
5;8;100;0.002002;0.00579;100
5;8;100;0.001703;0.005623;100
5;8;100;0.001831;0.004456;100
5;8;100;0.001768;0.004772;100
5;8;100;0.001657;0.004679;100
5;8;100;0.001643;0.004658;100
5;8;100;0.001847;0.005186;100
5;8;100;0.00173;0.004708;100
5;8;100;0.00175;0.004726;100
5;8;100;0.001707;0.004418;100
5;8;100;0.001927;0.006184;100
5;8;100;0.001775;0.004381;100
5;8;100;0.001908;0.005204;100
5;8;100;0.001681;0.004666;100
5;8;100;0.001593;0.004414;100
5;8;100;0.001714;0.004447;100
5;8;100;0.00173;0.004416;100
5;8;100;0.002363;0.004871;100
5;8;100;0.001998;0.005878;100
5;8;100;0.001656;0.004404;100
5;8;100;0.001898;0.005664;100
5;8;100;0.001782;0.00438;100
5;8;100;0.00172;0.004491;100
5;8;100;0.002108;0.004561;100
5;8;100;0.001742;0.004682;100
5;8;100;0.001882;0.00451;100
5;8;100;0.001953;0.005651;100
5;8;100;0.00179;0.004681;100
5;8;100;0.001644;0.004732;100
5;8;100;0.001911;0.005749;100
5;8;100;0.00164;0.005181;100
5;8;100;0.001805;0.004392;100
5;8;100;0.001764;0.004521;100
5;8;100;0.001899;0.005198;100
5;8;100;0.001731;0.004352;100
5;8;100;0.001689;0.004645;100
5;8;100;0.001712;0.005224;100
5;8;100;0.001793;0.006029;100
5;8;100;0.001866;0.005997;100
5;8;100;0.001654;0.004597;100
5;8;100;0.001954;0.005982;100
5;8;100;0.001598;0.004442;100
5;8;100;0.001712;0.004468;100
5;8;100;0.001959;0.00518;100
5;8;100;0.001756;0.00615;100
6;8;100;0.002249;0.00666;100
6;8;100;0.00161;0.005184;100
6;8;100;0.001662;0.005145;100
6;8;100;0.001684;0.005196;100
6;8;100;0.001747;0.005161;100
6;8;100;0.0018;0.005342;100
6;8;100;0.001652;0.005434;100
6;8;100;0.001702;0.005193;100
6;8;100;0.001644;0.005356;100
6;8;100;0.00176;0.005259;100
6;8;100;0.001887;0.005395;100
6;8;100;0.001645;0.005252;100
6;8;100;0.00176;0.005235;100
6;8;100;0.001648;0.005205;100
6;8;100;0.001675;0.005245;100
6;8;100;0.001583;0.005311;100
6;8;100;0.001814;0.005293;100
6;8;100;0.00162;0.005353;100
6;8;100;0.001578;0.005923;100
6;8;100;0.001805;0.005136;100
6;8;100;0.00175;0.005139;100
6;8;100;0.001761;0.005198;100
6;8;100;0.00171;0.005198;100
6;8;100;0.001683;0.005163;100
6;8;100;0.001727;0.005355;100
6;8;100;0.001661;0.005335;100
6;8;100;0.001698;0.005209;100
6;8;100;0.001892;0.006126;100
6;8;100;0.001764;0.005247;100
6;8;100;0.001693;0.005146;100
6;8;100;0.001736;0.005217;100
6;8;100;0.001611;0.005206;100
6;8;100;0.001674;0.005271;100
6;8;100;0.001676;0.00526;100
6;8;100;0.001681;0.005377;100
6;8;100;0.001772;0.005335;100
6;8;100;0.001827;0.005192;100
6;8;100;0.001692;0.005215;100
6;8;100;0.001606;0.005181;100
6;8;100;0.00168;0.005241;100
6;8;100;0.001666;0.00526;100
6;8;100;0.001739;0.005297;100
6;8;100;0.00164;0.005241;100
6;8;100;0.001744;0.005359;100
6;8;100;0.001736;0.005385;100
6;8;100;0.00185;0.005223;100
6;8;100;0.001744;0.005276;100
6;8;100;0.001672;0.005152;100
6;8;100;0.001716;0.005122;100
6;8;100;0.001818;0.005178;100
7;8;100;0.001253;0.004671;100
7;8;100;0.001229;0.00449;100
7;8;100;0.001231;0.004488;100
7;8;100;0.001292;0.00445;100
7;8;100;0.001228;0.004441;100
7;8;100;0.001295;0.004411;100
7;8;100;0.001228;0.00442;100
7;8;100;0.001227;0.00442;100
7;8;100;0.001227;0.004391;100
7;8;100;0.001228;0.004388;100
7;8;100;0.001224;0.004453;100
7;8;100;0.001229;0.004441;100
7;8;100;0.00122;0.004416;100
7;8;100;0.001227;0.004404;100
7;8;100;0.001229;0.004413;100
7;8;100;0.001218;0.00446;100
7;8;100;0.001288;0.004407;100
7;8;100;0.001228;0.004475;100
7;8;100;0.001225;0.004402;100
7;8;100;0.001225;0.004409;100
7;8;100;0.001216;0.004595;100
7;8;100;0.001224;0.004432;100
7;8;100;0.001229;0.004438;100
7;8;100;0.001224;0.004414;100
7;8;100;0.001231;0.004473;100
7;8;100;0.001291;0.004422;100
7;8;100;0.001221;0.004478;100
7;8;100;0.001297;0.004419;100
7;8;100;0.001226;0.004419;100
7;8;100;0.001223;0.004424;100
7;8;100;0.001224;0.004448;100
7;8;100;0.00123;0.004384;100
7;8;100;0.001224;0.0044;100
7;8;100;0.001227;0.004459;100
7;8;100;0.001226;0.004443;100
7;8;100;0.001226;0.004442;100
7;8;100;0.001291;0.004431;100
7;8;100;0.001228;0.004465;100
7;8;100;0.001232;0.004421;100
7;8;100;0.001224;0.0044;100
7;8;100;0.001229;0.004592;100
7;8;100;0.001225;0.004428;100
7;8;100;0.001229;0.004394;100
7;8;100;0.001225;0.004424;100
7;8;100;0.00123;0.004461;100
7;8;100;0.001224;0.004394;100
7;8;100;0.001227;0.00445;100
7;8;100;0.001223;0.004412;100
7;8;100;0.00123;0.004362;100
7;8;100;0.001224;0.00461;100
0;8;1000;0.004243;0.007053;100
0;8;1000;0.003588;0.006413;100
0;8;1000;0.003726;0.006483;100
0;8;1000;0.003912;0.006554;100
0;8;1000;0.00329;0.007319;100
0;8;1000;0.003309;0.006352;100
0;8;1000;0.003348;0.006416;100
0;8;1000;0.003434;0.007136;100
0;8;1000;0.004046;0.006393;100
0;8;1000;0.00327;0.007028;100
0;8;1000;0.004115;0.006358;100
0;8;1000;0.003951;0.006853;100
0;8;1000;0.004003;0.00634;100
0;8;1000;0.003745;0.006309;100
0;8;1000;0.004008;0.006399;100
0;8;1000;0.003976;0.00728;100
0;8;1000;0.003711;0.006365;100
0;8;1000;0.004093;0.006513;100
0;8;1000;0.004077;0.006479;100
0;8;1000;0.003694;0.006334;100
0;8;1000;0.004114;0.006621;100
0;8;1000;0.003483;0.006419;100
0;8;1000;0.004;0.007071;100
0;8;1000;0.004167;0.006421;100
0;8;1000;0.003534;0.006355;100
0;8;1000;0.003883;0.007193;100
0;8;1000;0.003694;0.006345;100
0;8;1000;0.003306;0.006472;100
0;8;1000;0.003571;0.006942;100
0;8;1000;0.00387;0.006367;100
0;8;1000;0.003379;0.006427;100
0;8;1000;0.004071;0.007132;100
0;8;1000;0.004067;0.007208;100
0;8;1000;0.003349;0.006605;100
0;8;1000;0.003992;0.00633;100
0;8;1000;0.003929;0.006958;100
0;8;1000;0.003433;0.006292;100
0;8;1000;0.003921;0.007006;100
0;8;1000;0.004105;0.006541;100
0;8;1000;0.004147;0.006384;100
0;8;1000;0.004062;0.006357;100
0;8;1000;0.003617;0.006308;100
0;8;1000;0.003988;0.006501;100
0;8;1000;0.003871;0.007549;100
0;8;1000;0.003997;0.006267;100
0;8;1000;0.00421;0.006903;100
0;8;1000;0.003401;0.007375;100
0;8;1000;0.003503;0.006417;100
0;8;1000;0.003722;0.007109;100
0;8;1000;0.003421;0.006864;100
1;8;1000;0.004463;0.006333;100
1;8;1000;0.003545;0.006362;100
1;8;1000;0.003971;0.009369;100
1;8;1000;0.003884;0.00647;100
1;8;1000;0.003356;0.006283;100
1;8;1000;0.003725;0.006786;100
1;8;1000;0.003199;0.006319;100
1;8;1000;0.00303;0.006858;100
1;8;1000;0.003283;0.006315;100
1;8;1000;0.003215;0.00633;100
1;8;1000;0.003553;0.006273;100
1;8;1000;0.003171;0.006322;100
1;8;1000;0.00335;0.006307;100
1;8;1000;0.003179;0.006405;100
1;8;1000;0.003136;0.006427;100
1;8;1000;0.003654;0.009665;100
1;8;1000;0.003066;0.006266;100
1;8;1000;0.003618;0.007254;100
1;8;1000;0.003097;0.006415;100
1;8;1000;0.003365;0.009391;100
1;8;1000;0.003275;0.006322;100
1;8;1000;0.002998;0.006397;100
1;8;1000;0.002793;0.006442;100
1;8;1000;0.003497;0.006318;100
1;8;1000;0.003772;0.009004;100
1;8;1000;0.003669;0.006307;100
1;8;1000;0.003447;0.006443;100
1;8;1000;0.003522;0.007007;100
1;8;1000;0.003285;0.009491;100
1;8;1000;0.002719;0.006347;100
1;8;1000;0.003444;0.006767;100
1;8;1000;0.003643;0.006338;100
1;8;1000;0.002952;0.008112;100
1;8;1000;0.00347;0.006294;100
1;8;1000;0.003281;0.009512;100
1;8;1000;0.003124;0.006307;100
1;8;1000;0.003256;0.006476;100
1;8;1000;0.003359;0.00635;100
1;8;1000;0.003051;0.009391;100
1;8;1000;0.003632;0.006342;100
1;8;1000;0.002943;0.006321;100
1;8;1000;0.003524;0.0063;100
1;8;1000;0.003133;0.006401;100
1;8;1000;0.003595;0.007205;100
1;8;1000;0.003882;0.006296;100
1;8;1000;0.003498;0.007246;100
1;8;1000;0.002887;0.006507;100
1;8;1000;0.003808;0.009378;100
1;8;1000;0.003536;0.006449;100
1;8;1000;0.003362;0.006258;100
2;8;1000;0.003409;0.009435;100
2;8;1000;0.00302;0.009153;100
2;8;1000;0.002842;0.009553;100
2;8;1000;0.003531;0.009345;100
2;8;1000;0.003343;0.009439;100
2;8;1000;0.003209;0.009566;100
2;8;1000;0.003;0.006324;100
2;8;1000;0.002939;0.007853;100
2;8;1000;0.003117;0.009227;100
2;8;1000;0.003185;0.009162;100
2;8;1000;0.003247;0.00776;100
2;8;1000;0.002813;0.009337;100
2;8;1000;0.003144;0.009587;100
2;8;1000;0.003269;0.006343;100
2;8;1000;0.002833;0.009379;100
2;8;1000;0.003263;0.007408;100
2;8;1000;0.003062;0.006464;100
2;8;1000;0.003633;0.009258;100
2;8;1000;0.002936;0.006674;100
2;8;1000;0.002825;0.007223;100
2;8;1000;0.002879;0.006868;100
2;8;1000;0.003068;0.009561;100
2;8;1000;0.003106;0.007019;100
2;8;1000;0.00302;0.008556;100
2;8;1000;0.003432;0.009345;100
2;8;1000;0.003069;0.008653;100
2;8;1000;0.002976;0.006896;100
2;8;1000;0.00294;0.008666;100
2;8;1000;0.002883;0.009594;100
2;8;1000;0.003406;0.009589;100
2;8;1000;0.003077;0.009334;100
2;8;1000;0.002906;0.009141;100
2;8;1000;0.0026;0.009645;100
2;8;1000;0.003094;0.006385;100
2;8;1000;0.003486;0.009358;100
2;8;1000;0.003159;0.006953;100
2;8;1000;0.002781;0.007908;100
2;8;1000;0.002904;0.006369;100
2;8;1000;0.00322;0.008825;100
2;8;1000;0.002956;0.00637;100
2;8;1000;0.003381;0.009272;100
2;8;1000;0.003467;0.009473;100
2;8;1000;0.003109;0.006457;100
2;8;1000;0.003229;0.009343;100
2;8;1000;0.002895;0.009622;100
2;8;1000;0.00333;0.008012;100
2;8;1000;0.003072;0.009075;100
2;8;1000;0.003102;0.007533;100
2;8;1000;0.00325;0.009561;100
2;8;1000;0.003012;0.007272;100
3;8;1000;0.00252;0.00761;100
3;8;1000;0.002205;0.007607;100
3;8;1000;0.002755;0.006839;100
3;8;1000;0.00296;0.006343;100
3;8;1000;0.002616;0.006393;100
3;8;1000;0.002706;0.007292;100
3;8;1000;0.00241;0.009277;100
3;8;1000;0.002415;0.009509;100
3;8;1000;0.002351;0.007035;100
3;8;1000;0.002531;0.007083;100
3;8;1000;0.002349;0.009525;100
3;8;1000;0.002757;0.00669;100
3;8;1000;0.002714;0.006337;100
3;8;1000;0.002564;0.006544;100
3;8;1000;0.002934;0.006799;100
3;8;1000;0.002556;0.0068;100
3;8;1000;0.00276;0.006255;100
3;8;1000;0.002729;0.009435;100
3;8;1000;0.002495;0.009299;100
3;8;1000;0.00248;0.006875;100
3;8;1000;0.002511;0.006637;100
3;8;1000;0.002487;0.006598;100
3;8;1000;0.002722;0.006307;100
3;8;1000;0.002907;0.006197;100
3;8;1000;0.002854;0.006438;100
3;8;1000;0.002819;0.006305;100
3;8;1000;0.002684;0.006323;100
3;8;1000;0.002712;0.009298;100
3;8;1000;0.002717;0.006758;100
3;8;1000;0.002956;0.006849;100
3;8;1000;0.002451;0.008114;100
3;8;1000;0.00269;0.009269;100
3;8;1000;0.002722;0.009227;100
3;8;1000;0.002437;0.006912;100
3;8;1000;0.002451;0.006944;100
3;8;1000;0.002534;0.006802;100
3;8;1000;0.002586;0.009167;100
3;8;1000;0.002511;0.008515;100
3;8;1000;0.002546;0.006704;100
3;8;1000;0.002962;0.009143;100
3;8;1000;0.002456;0.009364;100
3;8;1000;0.00247;0.007063;100
3;8;1000;0.003149;0.006348;100
3;8;1000;0.002659;0.006343;100
3;8;1000;0.002829;0.006222;100
3;8;1000;0.002878;0.008159;100
3;8;1000;0.002341;0.009361;100
3;8;1000;0.002361;0.006907;100
3;8;1000;0.00254;0.007179;100
3;8;1000;0.002606;0.006947;100
4;8;1000;0.002842;0.00638;100
4;8;1000;0.002335;0.007376;100
4;8;1000;0.002317;0.006346;100
4;8;1000;0.002472;0.006254;100
4;8;1000;0.002204;0.006734;100
4;8;1000;0.002432;0.006292;100
4;8;1000;0.002861;0.006283;100
4;8;1000;0.002152;0.006286;100
4;8;1000;0.002194;0.006336;100
4;8;1000;0.002346;0.006393;100
4;8;1000;0.002228;0.006342;100
4;8;1000;0.002333;0.006345;100
4;8;1000;0.002343;0.006263;100
4;8;1000;0.002207;0.006207;100
4;8;1000;0.002337;0.006374;100
4;8;1000;0.002352;0.006686;100
4;8;1000;0.002284;0.006346;100
4;8;1000;0.002324;0.006364;100
4;8;1000;0.002562;0.006334;100
4;8;1000;0.002308;0.006285;100
4;8;1000;0.002293;0.006296;100
4;8;1000;0.002324;0.006217;100
4;8;1000;0.002211;0.006338;100
4;8;1000;0.002298;0.006284;100
4;8;1000;0.002209;0.006313;100
4;8;1000;0.00212;0.006323;100
4;8;1000;0.002269;0.006298;100
4;8;1000;0.002191;0.006313;100
4;8;1000;0.002336;0.006342;100
4;8;1000;0.002272;0.006351;100
4;8;1000;0.002166;0.006335;100
4;8;1000;0.002258;0.00696;100
4;8;1000;0.002362;0.006983;100
4;8;1000;0.002398;0.006755;100
4;8;1000;0.002256;0.006806;100
4;8;1000;0.002155;0.006934;100
4;8;1000;0.002505;0.006239;100
4;8;1000;0.002161;0.006218;100
4;8;1000;0.002324;0.006344;100
4;8;1000;0.002674;0.008624;100
4;8;1000;0.002514;0.00636;100
4;8;1000;0.002219;0.006314;100
4;8;1000;0.002253;0.006349;100
4;8;1000;0.002471;0.006239;100
4;8;1000;0.002333;0.006355;100
4;8;1000;0.002049;0.006904;100
4;8;1000;0.002405;0.006983;100
4;8;1000;0.002337;0.006241;100
4;8;1000;0.002513;0.006302;100
4;8;1000;0.002432;0.006359;100
5;8;1000;0.002321;0.006362;100
5;8;1000;0.002207;0.00638;100
5;8;1000;0.002113;0.006394;100
5;8;1000;0.002188;0.006366;100
5;8;1000;0.002349;0.007911;100
5;8;1000;0.002022;0.006277;100
5;8;1000;0.002907;0.006347;100
5;8;1000;0.002097;0.006294;100
5;8;1000;0.002157;0.006346;100
5;8;1000;0.002316;0.007788;100
5;8;1000;0.002233;0.00648;100
5;8;1000;0.002086;0.00629;100
5;8;1000;0.002364;0.007203;100
5;8;1000;0.002173;0.006261;100
5;8;1000;0.002243;0.009613;100
5;8;1000;0.002114;0.00623;100
5;8;1000;0.002203;0.009292;100
5;8;1000;0.002126;0.007432;100
5;8;1000;0.002234;0.006199;100
5;8;1000;0.002282;0.006315;100
5;8;1000;0.002244;0.007582;100
5;8;1000;0.002283;0.006299;100
5;8;1000;0.002127;0.006329;100
5;8;1000;0.002127;0.006289;100
5;8;1000;0.002164;0.006348;100
5;8;1000;0.002137;0.006248;100
5;8;1000;0.002262;0.010103;100
5;8;1000;0.002693;0.006286;100
5;8;1000;0.002188;0.006468;100
5;8;1000;0.00239;0.009218;100
5;8;1000;0.002178;0.006307;100
5;8;1000;0.002568;0.006348;100
5;8;1000;0.002108;0.006265;100
5;8;1000;0.002171;0.006329;100
5;8;1000;0.002152;0.006314;100
5;8;1000;0.002223;0.006287;100
5;8;1000;0.002226;0.006311;100
5;8;1000;0.002176;0.006235;100
5;8;1000;0.002136;0.00618;100
5;8;1000;0.00245;0.007292;100
5;8;1000;0.002152;0.006298;100
5;8;1000;0.002065;0.00634;100
5;8;1000;0.002132;0.006321;100
5;8;1000;0.002255;0.009366;100
5;8;1000;0.002403;0.008735;100
5;8;1000;0.002321;0.006334;100
5;8;1000;0.002398;0.007284;100
5;8;1000;0.002269;0.009305;100
5;8;1000;0.002117;0.006247;100
5;8;1000;0.002268;0.006307;100
6;8;1000;0.002629;0.008104;100
6;8;1000;0.002652;0.009618;100
6;8;1000;0.002543;0.009451;100
6;8;1000;0.002588;0.009286;100
6;8;1000;0.002652;0.009583;100
6;8;1000;0.002612;0.008877;100
6;8;1000;0.002626;0.009492;100
6;8;1000;0.002536;0.009393;100
6;8;1000;0.002622;0.009551;100
6;8;1000;0.002657;0.009644;100
6;8;1000;0.002587;0.009593;100
6;8;1000;0.002563;0.009563;100
6;8;1000;0.002595;0.009254;100
6;8;1000;0.002576;0.00936;100
6;8;1000;0.002531;0.009484;100
6;8;1000;0.00261;0.009425;100
6;8;1000;0.002615;0.009443;100
6;8;1000;0.002681;0.009362;100
6;8;1000;0.002654;0.009535;100
6;8;1000;0.00254;0.009344;100
6;8;1000;0.002529;0.009689;100
6;8;1000;0.002594;0.009398;100
6;8;1000;0.002526;0.009409;100
6;8;1000;0.00253;0.009391;100
6;8;1000;0.002518;0.009443;100
6;8;1000;0.002612;0.009574;100
6;8;1000;0.002525;0.009564;100
6;8;1000;0.002536;0.009579;100
6;8;1000;0.002529;0.009637;100
6;8;1000;0.002512;0.009396;100
6;8;1000;0.002558;0.009648;100
6;8;1000;0.002543;0.009316;100
6;8;1000;0.002602;0.009607;100
6;8;1000;0.00256;0.009604;100
6;8;1000;0.002657;0.00936;100
6;8;1000;0.002605;0.009581;100
6;8;1000;0.002535;0.007654;100
6;8;1000;0.00257;0.007878;100
6;8;1000;0.002553;0.009601;100
6;8;1000;0.002593;0.009361;100
6;8;1000;0.00258;0.009446;100
6;8;1000;0.002672;0.009405;100
6;8;1000;0.002519;0.009306;100
6;8;1000;0.00252;0.008028;100
6;8;1000;0.002585;0.009517;100
6;8;1000;0.002571;0.00949;100
6;8;1000;0.002563;0.00928;100
6;8;1000;0.002481;0.008005;100
6;8;1000;0.002573;0.008318;100
6;8;1000;0.002656;0.009811;100
7;8;1000;0.003425;0.008278;100
7;8;1000;0.003409;0.007992;100
7;8;1000;0.003406;0.007966;100
7;8;1000;0.003402;0.008165;100
