Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
0;8;1000;0.001306;0.001461;24
0;8;1000;0.001504;0.001412;24
0;8;1000;0.00159;0.001345;24
0;8;1000;0.001741;0.001471;24
0;8;1000;0.001491;0.001368;24
0;8;1000;0.001615;0.001401;24
0;8;1000;0.001503;0.0014;24
0;8;1000;0.001401;0.001502;24
0;8;1000;0.001471;0.001457;24
0;8;1000;0.001476;0.001486;24
0;8;1000;0.001503;0.001361;24
0;8;1000;0.001608;0.001468;24
0;8;1000;0.001583;0.00141;24
0;8;1000;0.001682;0.001449;24
0;8;1000;0.00153;0.001327;24
0;8;1000;0.00152;0.001508;24
0;8;1000;0.001576;0.00143;24
0;8;1000;0.00149;0.001466;24
0;8;1000;0.001588;0.001555;24
0;8;1000;0.00169;0.001383;24
0;8;1000;0.001449;0.001446;24
0;8;1000;0.001382;0.001391;24
0;8;1000;0.001631;0.001364;24
0;8;1000;0.001376;0.001427;24
0;8;1000;0.001627;0.001431;24
0;8;1000;0.001511;0.001431;24
0;8;1000;0.001457;0.001457;24
0;8;1000;0.001469;0.001459;24
0;8;1000;0.001493;0.001461;24
0;8;1000;0.001432;0.001452;24
0;8;1000;0.001525;0.001483;24
0;8;1000;0.001595;0.001424;24
0;8;1000;0.001455;0.001457;24
0;8;1000;0.001307;0.001471;24
0;8;1000;0.001521;0.001386;24
0;8;1000;0.001535;0.001463;24
0;8;1000;0.001458;0.001402;24
0;8;1000;0.001533;0.001462;24
0;8;1000;0.001349;0.001441;24
0;8;1000;0.001466;0.001424;24
0;8;1000;0.001437;0.001399;24
1;8;1000;0.01438;0.001377;24
1;8;1000;0.001476;0.001383;24
1;8;1000;0.001385;0.001373;24
1;8;1000;0.001315;0.001428;24
1;8;1000;0.00152;0.001409;24
1;8;1000;0.001373;0.001372;24
1;8;1000;0.001362;0.001412;24
1;8;1000;0.001232;0.001384;24
1;8;1000;0.001472;0.00145;24
1;8;1000;0.001342;0.001384;24
1;8;1000;0.001365;0.001361;24
1;8;1000;0.001386;0.001414;24
1;8;1000;0.001216;0.001232;24
1;8;1000;0.001392;0.00137;24
1;8;1000;0.001499;0.001405;24
1;8;1000;0.001492;0.001401;24
1;8;1000;0.001404;0.001414;24
1;8;1000;0.001508;0.001429;24
1;8;1000;0.00137;0.001601;24
1;8;1000;0.001428;0.001287;24
1;8;1000;0.001417;0.001467;24
1;8;1000;0.001401;0.001375;24
1;8;1000;0.001604;0.001462;24
1;8;1000;0.001451;0.001368;24
1;8;1000;0.001327;0.00145;24
1;8;1000;0.001685;0.00144;24
1;8;1000;0.001371;0.001363;24
1;8;1000;0.00137;0.001385;24
1;8;1000;0.001411;0.001458;24
1;8;1000;0.001511;0.001399;24
1;8;1000;0.001414;0.001453;24
1;8;1000;0.001499;0.001497;24
1;8;1000;0.001447;0.001381;24
1;8;1000;0.001484;0.001423;24
1;8;1000;0.001252;0.001346;24
1;8;1000;0.001368;0.001364;24
1;8;1000;0.001389;0.001458;24
1;8;1000;0.001478;0.001446;24
1;8;1000;0.001355;0.0014;24
1;8;1000;0.001398;0.00137;24
1;8;1000;0.001296;0.001396;24
1;8;1000;0.001332;0.001381;24
1;8;1000;0.001621;0.001339;24
1;8;1000;0.001418;0.001389;24
1;8;1000;0.001511;0.001383;24
1;8;1000;0.001178;0.001389;24
1;8;1000;0.001494;0.001438;24
1;8;1000;0.001437;0.00142;24
1;8;1000;0.001332;0.001372;24
1;8;1000;0.001371;0.001419;24
2;8;1000;0.001227;0.001302;24
2;8;1000;0.001398;0.001448;24
2;8;1000;0.001278;0.001543;24
2;8;1000;0.001291;0.001499;24
2;8;1000;0.001366;0.001448;24
2;8;1000;0.001268;0.001472;24
2;8;1000;0.001222;0.001475;24
2;8;1000;0.001333;0.001414;24
2;8;1000;0.001285;0.001339;24
2;8;1000;0.001249;0.001305;24
2;8;1000;0.001212;0.001412;24
2;8;1000;0.001263;0.001427;24
2;8;1000;0.001493;0.001451;24
2;8;1000;0.00129;0.001537;24
2;8;1000;0.001269;0.001384;24
2;8;1000;0.001084;0.001434;24
2;8;1000;0.001266;0.001463;24
2;8;1000;0.001212;0.001364;24
2;8;1000;0.001441;0.001478;24
2;8;1000;0.020372;0.001452;24
2;8;1000;0.001392;0.001426;24
2;8;1000;0.001169;0.001458;24
2;8;1000;0.0014;0.001438;24
2;8;1000;0.001361;0.001435;24
2;8;1000;0.001237;0.001416;24
2;8;1000;0.001116;0.001463;24
2;8;1000;0.00142;0.001405;24
2;8;1000;0.001345;0.001468;24
2;8;1000;0.001234;0.001452;24
2;8;1000;0.001277;0.001407;24
2;8;1000;0.00143;0.001465;24
2;8;1000;0.001228;0.001446;24
2;8;1000;0.001223;0.001589;24
2;8;1000;0.001367;0.001405;24
2;8;1000;0.001301;0.001374;24
2;8;1000;0.001317;0.001461;24
2;8;1000;0.001355;0.001434;24
2;8;1000;0.001312;0.001448;24
2;8;1000;0.001349;0.001407;24
2;8;1000;0.001277;0.001488;24
2;8;1000;0.001207;0.001351;24
2;8;1000;0.001303;0.001399;24
2;8;1000;0.001238;0.001492;24
2;8;1000;0.001441;0.001364;24
2;8;1000;0.001098;0.001416;24
2;8;1000;0.0013;0.001364;24
2;8;1000;0.0013;0.00157;24
2;8;1000;0.0012;0.001503;24
2;8;1000;0.00125;0.001476;24
2;8;1000;0.001297;0.001385;24
3;8;1000;0.016824;0.001439;24
3;8;1000;0.001152;0.00148;24
3;8;1000;0.001278;0.001363;24
3;8;1000;0.001245;0.001465;24
3;8;1000;0.001265;0.001566;24
3;8;1000;0.001219;0.001495;24
3;8;1000;0.001194;0.00152;24
3;8;1000;0.0012;0.001493;24
3;8;1000;0.001314;0.001474;24
3;8;1000;0.00136;0.001438;24
3;8;1000;0.001216;0.001458;24
3;8;1000;0.001262;0.001467;24
3;8;1000;0.001061;0.0015;24
3;8;1000;0.001107;0.001409;24
3;8;1000;0.001316;0.00152;24
3;8;1000;0.001013;0.00145;24
3;8;1000;0.001216;0.001522;24
3;8;1000;0.00128;0.001311;24
3;8;1000;0.001124;0.001418;24
3;8;1000;0.001154;0.001477;24
3;8;1000;0.001179;0.001409;24
3;8;1000;0.001183;0.00148;24
3;8;1000;0.001159;0.001385;24
3;8;1000;0.001246;0.001507;24
3;8;1000;0.001214;0.001362;24
3;8;1000;0.001237;0.001461;24
3;8;1000;0.0013;0.001394;24
3;8;1000;0.001178;0.001355;24
3;8;1000;0.001241;0.001541;24
3;8;1000;0.00118;0.001393;24
3;8;1000;0.001236;0.001348;24
3;8;1000;0.001149;0.00155;24
3;8;1000;0.001199;0.001435;24
3;8;1000;0.001178;0.0014;24
3;8;1000;0.001295;0.001463;24
3;8;1000;0.00122;0.001562;24
3;8;1000;0.001175;0.001402;24
3;8;1000;0.001171;0.00151;24
3;8;1000;0.001162;0.001472;24
3;8;1000;0.001087;0.001418;24
3;8;1000;0.001127;0.001451;24
3;8;1000;0.001218;0.001471;24
3;8;1000;0.001149;0.001468;24
3;8;1000;0.001184;0.001473;24
3;8;1000;0.00121;0.001366;24
3;8;1000;0.019872;0.001499;24
3;8;1000;0.001242;0.001477;24
3;8;1000;0.001315;0.001375;24
3;8;1000;0.001256;0.00148;24
3;8;1000;0.00119;0.001432;24
4;8;1000;0.014116;0.001541;24
4;8;1000;0.001086;0.001329;24
4;8;1000;0.001122;0.001511;24
4;8;1000;0.001099;0.001428;24
4;8;1000;0.001049;0.00146;24
4;8;1000;0.001146;0.001464;24
4;8;1000;0.001121;0.001548;24
4;8;1000;0.001097;0.001551;24
4;8;1000;0.001007;0.001444;24
4;8;1000;0.001136;0.001444;24
4;8;1000;0.000954;0.001465;24
4;8;1000;0.001016;0.001372;24
4;8;1000;0.001101;0.001465;24
4;8;1000;0.000995;0.001417;24
4;8;1000;0.001081;0.001455;24
4;8;1000;0.001062;0.001591;24
4;8;1000;0.001044;0.00152;24
4;8;1000;0.001155;0.001461;24
4;8;1000;0.001075;0.001458;24
4;8;1000;0.001101;0.001457;24
4;8;1000;0.001138;0.001421;24
4;8;1000;0.001121;0.001449;24
4;8;1000;0.001114;0.001408;24
4;8;1000;0.001374;0.001512;24
4;8;1000;0.001106;0.001448;24
4;8;1000;0.00112;0.00147;24
4;8;1000;0.001111;0.001413;24
4;8;1000;0.001083;0.001426;24
4;8;1000;0.001123;0.001463;24
4;8;1000;0.001202;0.001469;24
4;8;1000;0.001104;0.001415;24
4;8;1000;0.001051;0.00142;24
4;8;1000;0.001283;0.001383;24
4;8;1000;0.001089;0.001609;24
4;8;1000;0.001005;0.001458;24
4;8;1000;0.001174;0.00152;24
4;8;1000;0.001086;0.001456;24
4;8;1000;0.001111;0.001496;24
4;8;1000;0.001083;0.001413;24
4;8;1000;0.000998;0.001465;24
4;8;1000;0.001086;0.001472;24
4;8;1000;0.000976;0.001442;24
4;8;1000;0.001075;0.001457;24
4;8;1000;0.001047;0.00139;24
4;8;1000;0.001021;0.00146;24
4;8;1000;0.001077;0.001463;24
4;8;1000;0.001021;0.001476;24
4;8;1000;0.000946;0.001393;24
4;8;1000;0.001056;0.001412;24
4;8;1000;0.00126;0.001424;24
5;8;1000;0.014131;0.001241;24
5;8;1000;0.000994;0.001242;24
5;8;1000;0.001038;0.001167;24
5;8;1000;0.000956;0.001205;24
5;8;1000;0.001107;0.001294;24
5;8;1000;0.000976;0.00127;24
5;8;1000;0.001043;0.001225;24
5;8;1000;0.000945;0.001325;24
5;8;1000;0.000903;0.001188;24
5;8;1000;0.00105;0.001258;24
5;8;1000;0.001004;0.001213;24
5;8;1000;0.001019;0.001232;24
5;8;1000;0.001003;0.001149;24
5;8;1000;0.000965;0.001286;24
5;8;1000;0.016782;0.001225;24
5;8;1000;0.000967;0.001258;24
5;8;1000;0.000969;0.001191;24
5;8;1000;0.000983;0.001215;24
5;8;1000;0.000913;0.001122;24
5;8;1000;0.000933;0.001205;24
5;8;1000;0.000995;0.001324;24
5;8;1000;0.001022;0.001207;24
5;8;1000;0.017839;0.001215;24
5;8;1000;0.001;0.001193;24
5;8;1000;0.000964;0.001231;24
5;8;1000;0.001106;0.001193;24
5;8;1000;0.009315;0.001222;24
5;8;1000;0.001123;0.001247;24
5;8;1000;0.000985;0.001174;24
5;8;1000;0.000978;0.001223;24
5;8;1000;0.000946;0.001269;24
5;8;1000;0.00089;0.001223;24
5;8;1000;0.019395;0.001231;24
5;8;1000;0.000962;0.00122;24
5;8;1000;0.000994;0.001225;24
5;8;1000;0.00102;0.001239;24
5;8;1000;0.000984;0.001112;24
5;8;1000;0.000947;0.001259;24
5;8;1000;0.000964;0.001187;24
5;8;1000;0.001135;0.001225;24
5;8;1000;0.000982;0.001229;24
5;8;1000;0.001155;0.001281;24
5;8;1000;0.001002;0.00117;24
5;8;1000;0.000961;0.00135;24
5;8;1000;0.001131;0.001232;24
5;8;1000;0.001004;0.001207;24
5;8;1000;0.000907;0.001173;24
5;8;1000;0.010915;0.001182;24
5;8;1000;0.00092;0.001248;24
5;8;1000;0.001021;0.001173;24
6;8;1000;0.017136;0.001755;24
6;8;1000;0.001032;0.001673;24
6;8;1000;0.006317;0.001798;24
6;8;1000;0.001021;0.001621;24
6;8;1000;0.00104;0.001603;24
6;8;1000;0.00101;0.001653;24
6;8;1000;0.001007;0.001554;24
6;8;1000;0.001041;0.001615;24
6;8;1000;0.001068;0.001575;24
6;8;1000;0.001062;0.001607;24
6;8;1000;0.013916;0.001713;24
6;8;1000;0.000987;0.001701;24
6;8;1000;0.009503;0.001608;24
6;8;1000;0.001116;0.001561;24
6;8;1000;0.001031;0.001659;24
6;8;1000;0.001072;0.001542;24
6;8;1000;0.001053;0.001644;24
6;8;1000;0.013451;0.001687;24
6;8;1000;0.001011;0.001586;24
6;8;1000;0.001074;0.001835;24
6;8;1000;0.014268;0.001658;24
6;8;1000;0.014216;0.001796;24
6;8;1000;0.001112;0.001582;24
6;8;1000;0.007023;0.001573;24
6;8;1000;0.01391;0.001571;24
6;8;1000;0.001085;0.00165;24
6;8;1000;0.013108;0.001585;24
6;8;1000;0.001026;0.001717;24
6;8;1000;0.007252;0.001579;24
6;8;1000;0.004239;0.001608;24
6;8;1000;0.0141;0.001544;24
6;8;1000;0.007273;0.001619;24
6;8;1000;0.001077;0.001761;24
6;8;1000;0.001024;0.001607;24
6;8;1000;0.001077;0.001728;24
6;8;1000;0.013476;0.001592;24
6;8;1000;0.013316;0.001636;24
6;8;1000;0.00103;0.001649;24
6;8;1000;0.007233;0.001569;24
6;8;1000;0.014105;0.001542;24
6;8;1000;0.000976;0.001659;24
6;8;1000;0.008752;0.001724;24
6;8;1000;0.001002;0.001601;24
6;8;1000;0.007096;0.00158;24
6;8;1000;0.001022;0.001595;24
6;8;1000;0.006896;0.001691;24
6;8;1000;0.014575;0.001603;24
6;8;1000;0.001006;0.001727;24
6;8;1000;0.001058;0.00177;24
6;8;1000;0.001065;0.00156;24
7;8;1000;0.017727;0.008938;24
7;8;1000;0.014133;0.001427;24
7;8;1000;0.007908;0.001437;24
7;8;1000;0.013896;0.001409;24
