Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
2;8;100;0.003249;0.00047;100
2;8;100;0.003168;0.000432;100
2;8;100;0.003284;0.000435;100
2;8;100;0.003326;0.000405;100
2;8;100;0.003391;0.000431;100
2;8;100;0.00311;0.000459;100
2;8;100;0.002977;0.000474;100
2;8;100;0.003582;0.000481;100
2;8;100;0.002956;0.000449;100
2;8;100;0.003218;0.000421;100
2;8;100;0.003014;0.000453;100
2;8;100;0.003395;0.000434;100
2;8;100;0.003099;0.000452;100
2;8;100;0.003251;0.000411;100
2;8;100;0.003103;0.000425;100
2;8;100;0.003121;0.000461;100
2;8;100;0.003125;0.000485;100
2;8;100;0.003211;0.000439;100
2;8;100;0.002977;0.000465;100
2;8;100;0.003269;0.000455;100
2;8;100;0.003624;0.00042;100
2;8;100;0.003049;0.000401;100
2;8;100;0.002982;0.000455;100
2;8;100;0.002937;0.00045;100
2;8;100;0.003315;0.00046;100
2;8;100;0.003498;0.000454;100
2;8;100;0.003251;0.000414;100
2;8;100;0.003306;0.000435;100
2;8;100;0.003037;0.000433;100
2;8;100;0.002933;0.000429;100
2;8;100;0.003607;0.000489;100
2;8;100;0.003394;0.00039;100
2;8;100;0.003355;0.000504;100
2;8;100;0.003179;0.000464;100
2;8;100;0.003126;0.000477;100
2;8;100;0.002953;0.000452;100
2;8;100;0.003279;0.000452;100
2;8;100;0.00322;0.000489;100
2;8;100;0.002789;0.00043;100
2;8;100;0.003137;0.00044;100
2;8;100;0.003102;0.000464;100
3;8;100;0.003125;0.000435;100
3;8;100;0.002735;0.000513;100
3;8;100;0.002592;0.000457;100
3;8;100;0.002931;0.000403;100
3;8;100;0.002871;0.000445;100
3;8;100;0.002666;0.000499;100
3;8;100;0.002739;0.000481;100
3;8;100;0.002562;0.000461;100
3;8;100;0.002846;0.00048;100
3;8;100;0.002657;0.000421;100
3;8;100;0.002898;0.000393;100
3;8;100;0.003078;0.000454;100
3;8;100;0.002776;0.000422;100
3;8;100;0.002818;0.000411;100
3;8;100;0.002808;0.000463;100
3;8;100;0.002834;0.000465;100
3;8;100;0.00277;0.00046;100
3;8;100;0.002583;0.000454;100
3;8;100;0.002883;0.000456;100
3;8;100;0.00285;0.000455;100
3;8;100;0.002715;0.000437;100
3;8;100;0.002913;0.000466;100
3;8;100;0.002548;0.000417;100
3;8;100;0.002686;0.000471;100
3;8;100;0.00261;0.0005;100
3;8;100;0.002694;0.000454;100
3;8;100;0.0029;0.000477;100
3;8;100;0.002645;0.000436;100
3;8;100;0.002936;0.000432;100
3;8;100;0.00267;0.000469;100
3;8;100;0.002665;0.000486;100
3;8;100;0.002507;0.000437;100
3;8;100;0.002978;0.000419;100
3;8;100;0.002654;0.000443;100
3;8;100;0.00299;0.000422;100
3;8;100;0.002974;0.00046;100
3;8;100;0.003058;0.00049;100
3;8;100;0.002631;0.0004;100
3;8;100;0.002851;0.000387;100
3;8;100;0.002743;0.000449;100
3;8;100;0.002511;0.00046;100
3;8;100;0.002705;0.000481;100
3;8;100;0.002901;0.000415;100
3;8;100;0.002764;0.000473;100
3;8;100;0.002666;0.000438;100
3;8;100;0.002441;0.000457;100
3;8;100;0.002819;0.000517;100
3;8;100;0.003034;0.000466;100
3;8;100;0.002779;0.000445;100
3;8;100;0.002565;0.000419;100
4;8;100;0.002262;0.000407;100
4;8;100;0.002467;0.000417;100
4;8;100;0.002064;0.000408;100
4;8;100;0.002296;0.000383;100
4;8;100;0.002149;0.000415;100
4;8;100;0.002433;0.000413;100
4;8;100;0.002114;0.00038;100
4;8;100;0.002414;0.000403;100
4;8;100;0.002243;0.000412;100
4;8;100;0.002359;0.000395;100
4;8;100;0.002292;0.000437;100
4;8;100;0.002256;0.000388;100
4;8;100;0.002178;0.000391;100
4;8;100;0.002089;0.000398;100
4;8;100;0.00208;0.000373;100
4;8;100;0.002267;0.000419;100
4;8;100;0.001896;0.000399;100
4;8;100;0.002344;0.00044;100
4;8;100;0.002249;0.000421;100
4;8;100;0.002035;0.000395;100
4;8;100;0.00244;0.000419;100
4;8;100;0.002014;0.000407;100
4;8;100;0.002121;0.000442;100
4;8;100;0.002022;0.000394;100
4;8;100;0.002329;0.000386;100
4;8;100;0.002256;0.000426;100
4;8;100;0.002059;0.000421;100
4;8;100;0.002115;0.000372;100
4;8;100;0.002441;0.000466;100
4;8;100;0.002177;0.000408;100
4;8;100;0.002412;0.000421;100
4;8;100;0.002323;0.000405;100
4;8;100;0.002371;0.000435;100
4;8;100;0.002059;0.000405;100
4;8;100;0.002136;0.000432;100
4;8;100;0.002212;0.000416;100
4;8;100;0.002009;0.000422;100
4;8;100;0.002088;0.000396;100
4;8;100;0.002192;0.000343;100
4;8;100;0.002545;0.000398;100
4;8;100;0.002088;0.000392;100
4;8;100;0.002117;0.000378;100
4;8;100;0.001913;0.000395;100
4;8;100;0.002137;0.000399;100
4;8;100;0.002147;0.00049;100
4;8;100;0.002691;0.000398;100
4;8;100;0.001879;0.000409;100
4;8;100;0.002012;0.000393;100
4;8;100;0.0021;0.000404;100
4;8;100;0.0024;0.000394;100
5;8;100;0.001619;0.000431;100
5;8;100;0.001643;0.000475;100
5;8;100;0.001632;0.000432;100
5;8;100;0.001796;0.000374;100
5;8;100;0.002614;0.000435;100
5;8;100;0.001713;0.000515;100
5;8;100;0.001803;0.000381;100
5;8;100;0.001655;0.000384;100
5;8;100;0.001701;0.000366;100
5;8;100;0.001727;0.000385;100
5;8;100;0.001584;0.000401;100
5;8;100;0.001871;0.000369;100
5;8;100;0.001637;0.00043;100
5;8;100;0.001757;0.000418;100
5;8;100;0.001982;0.000443;100
5;8;100;0.001749;0.000406;100
5;8;100;0.001545;0.000373;100
5;8;100;0.001586;0.000412;100
5;8;100;0.001768;0.000411;100
5;8;100;0.001693;0.000401;100
5;8;100;0.001668;0.000369;100
5;8;100;0.00181;0.000365;100
5;8;100;0.001751;0.000411;100
5;8;100;0.001585;0.000372;100
5;8;100;0.001857;0.000378;100
5;8;100;0.0017;0.000397;100
5;8;100;0.001724;0.000427;100
5;8;100;0.001704;0.000427;100
5;8;100;0.001874;0.000402;100
5;8;100;0.001561;0.00043;100
5;8;100;0.001786;0.000401;100
5;8;100;0.001626;0.000373;100
5;8;100;0.001766;0.000491;100
5;8;100;0.001719;0.000439;100
5;8;100;0.001776;0.00038;100
5;8;100;0.001593;0.00037;100
5;8;100;0.001662;0.000435;100
5;8;100;0.001619;0.000426;100
5;8;100;0.001763;0.000397;100
5;8;100;0.001853;0.000409;100
5;8;100;0.001879;0.000456;100
5;8;100;0.0016;0.00042;100
5;8;100;0.001903;0.000359;100
5;8;100;0.001604;0.000418;100
5;8;100;0.001642;0.000381;100
5;8;100;0.001694;0.000381;100
5;8;100;0.001826;0.000369;100
5;8;100;0.001795;0.00039;100
5;8;100;0.001648;0.000398;100
5;8;100;0.001703;0.000372;100
6;8;100;0.001785;0.000468;100
6;8;100;0.001564;0.000491;100
6;8;100;0.001595;0.000469;100
6;8;100;0.001602;0.000488;100
6;8;100;0.001653;0.000555;100
6;8;100;0.001679;0.000512;100
6;8;100;0.001583;0.000478;100
6;8;100;0.0017;0.000407;100
6;8;100;0.001551;0.000487;100
6;8;100;0.001499;0.000469;100
6;8;100;0.001576;0.000502;100
6;8;100;0.001513;0.000491;100
6;8;100;0.001525;0.000469;100
6;8;100;0.001602;0.000523;100
6;8;100;0.001678;0.000416;100
6;8;100;0.00167;0.000505;100
6;8;100;0.001566;0.000459;100
6;8;100;0.001733;0.000465;100
6;8;100;0.001618;0.000491;100
6;8;100;0.001641;0.000418;100
6;8;100;0.001712;0.000497;100
6;8;100;0.001662;0.000491;100
6;8;100;0.001624;0.000484;100
6;8;100;0.001572;0.000513;100
6;8;100;0.001624;0.000498;100
6;8;100;0.001628;0.00051;100
6;8;100;0.001608;0.000403;100
6;8;100;0.001645;0.000507;100
6;8;100;0.001558;0.000504;100
6;8;100;0.001644;0.000403;100
6;8;100;0.001728;0.000556;100
6;8;100;0.00156;0.000439;100
6;8;100;0.001577;0.000491;100
6;8;100;0.001584;0.000517;100
6;8;100;0.001735;0.000434;100
6;8;100;0.001635;0.000492;100
6;8;100;0.001664;0.000552;100
6;8;100;0.001548;0.000423;100
6;8;100;0.00157;0.000427;100
6;8;100;0.001643;0.000522;100
6;8;100;0.00164;0.000416;100
6;8;100;0.001712;0.000513;100
6;8;100;0.00158;0.000475;100
6;8;100;0.001761;0.000405;100
6;8;100;0.001524;0.000404;100
6;8;100;0.001525;0.000404;100
6;8;100;0.001548;0.000466;100
6;8;100;0.001558;0.000429;100
6;8;100;0.001603;0.000401;100
6;8;100;0.001546;0.000437;100
7;8;100;0.00131;0.000375;100
7;8;100;0.00126;0.000354;100
7;8;100;0.001254;0.000354;100
7;8;100;0.001338;0.000348;100
7;8;100;0.001252;0.000349;100
7;8;100;0.001251;0.000347;100
7;8;100;0.001285;0.00035;100
7;8;100;0.001243;0.000346;100
7;8;100;0.001247;0.000341;100
7;8;100;0.001251;0.000341;100
7;8;100;0.001253;0.000339;100
7;8;100;0.001249;0.000343;100
7;8;100;0.001248;0.000532;100
7;8;100;0.001253;0.000352;100
7;8;100;0.001291;0.000343;100
7;8;100;0.001245;0.000343;100
7;8;100;0.001246;0.00034;100
7;8;100;0.001249;0.000412;100
7;8;100;0.001248;0.000344;100
7;8;100;0.001247;0.000348;100
7;8;100;0.001273;0.000342;100
7;8;100;0.001253;0.000337;100
7;8;100;0.001243;0.000343;100
7;8;100;0.001249;0.000324;100
7;8;100;0.001248;0.000341;100
7;8;100;0.001249;0.000339;100
7;8;100;0.001325;0.000334;100
7;8;100;0.002376;0.000342;100
7;8;100;0.001243;0.000342;100
7;8;100;0.001247;0.000341;100
7;8;100;0.001329;0.000337;100
7;8;100;0.001249;0.000341;100
7;8;100;0.001248;0.00034;100
7;8;100;0.001254;0.000335;100
7;8;100;0.001244;0.000342;100
7;8;100;0.001244;0.000339;100
7;8;100;0.001329;0.000338;100
7;8;100;0.001243;0.000335;100
7;8;100;0.001241;0.000332;100
7;8;100;0.001242;0.000364;100
7;8;100;0.001239;0.000342;100
7;8;100;0.001242;0.000337;100
7;8;100;0.001268;0.000338;100
7;8;100;0.001244;0.000337;100
7;8;100;0.00124;0.000339;100
7;8;100;0.001242;0.000337;100
7;8;100;0.001246;0.00034;100
7;8;100;0.001241;0.000344;100
7;8;100;0.001271;0.000341;100
7;8;100;0.001249;0.00034;100
0;8;1000;0.003652;0.000516;100
0;8;1000;0.00381;0.000489;100
0;8;1000;0.003826;0.000478;100
0;8;1000;0.00366;0.000497;100
0;8;1000;0.003266;0.000476;100
0;8;1000;0.00411;0.000452;100
0;8;1000;0.003344;0.000507;100
0;8;1000;0.003826;0.00049;100
0;8;1000;0.003465;0.0005;100
0;8;1000;0.00383;0.000532;100
0;8;1000;0.003544;0.000474;100
0;8;1000;0.003342;0.000473;100
0;8;1000;0.004101;0.000455;100
0;8;1000;0.004091;0.000464;100
0;8;1000;0.004027;0.000487;100
0;8;1000;0.003812;0.000475;100
0;8;1000;0.003918;0.000492;100
0;8;1000;0.003302;0.000464;100
0;8;1000;0.004007;0.000451;100
0;8;1000;0.003552;0.000461;100
0;8;1000;0.003837;0.000455;100
0;8;1000;0.003124;0.000503;100
0;8;1000;0.004326;0.000491;100
0;8;1000;0.003961;0.000494;100
0;8;1000;0.00393;0.000459;100
0;8;1000;0.003894;0.000464;100
0;8;1000;0.003331;0.000524;100
0;8;1000;0.003255;0.000504;100
0;8;1000;0.00388;0.000453;100
0;8;1000;0.00354;0.000511;100
0;8;1000;0.003952;0.000485;100
0;8;1000;0.003272;0.000477;100
0;8;1000;0.003896;0.000472;100
0;8;1000;0.00416;0.000457;100
0;8;1000;0.003557;0.000458;100
0;8;1000;0.003344;0.000512;100
0;8;1000;0.00392;0.000494;100
0;8;1000;0.004261;0.000477;100
0;8;1000;0.003527;0.000488;100
0;8;1000;0.003962;0.000497;100
0;8;1000;0.003606;0.000517;100
0;8;1000;0.004154;0.000506;100
0;8;1000;0.003593;0.000481;100
0;8;1000;0.003662;0.000541;100
0;8;1000;0.004104;0.000519;100
0;8;1000;0.003551;0.000524;100
0;8;1000;0.003826;0.000531;100
0;8;1000;0.003423;0.0005;100
0;8;1000;0.003714;0.000502;100
0;8;1000;0.003693;0.000488;100
1;8;1000;0.004261;0.000477;100
1;8;1000;0.003107;0.000514;100
1;8;1000;0.003208;0.000524;100
1;8;1000;0.003386;0.000533;100
1;8;1000;0.003383;0.000508;100
1;8;1000;0.00333;0.000535;100
1;8;1000;0.003255;0.000468;100
1;8;1000;0.003111;0.000561;100
1;8;1000;0.003296;0.000536;100
1;8;1000;0.002988;0.000482;100
1;8;1000;0.00295;0.000468;100
1;8;1000;0.002797;0.000527;100
1;8;1000;0.003036;0.000491;100
1;8;1000;0.003206;0.000549;100
1;8;1000;0.003258;0.000565;100
1;8;1000;0.003369;0.000528;100
1;8;1000;0.003242;0.000566;100
1;8;1000;0.003432;0.000541;100
1;8;1000;0.003603;0.000496;100
1;8;1000;0.003368;0.000474;100
1;8;1000;0.003349;0.000492;100
1;8;1000;0.003237;0.000527;100
1;8;1000;0.003451;0.000562;100
1;8;1000;0.003099;0.000496;100
1;8;1000;0.002904;0.000462;100
1;8;1000;0.00353;0.000494;100
1;8;1000;0.00337;0.000469;100
1;8;1000;0.003182;0.000528;100
1;8;1000;0.003313;0.000505;100
1;8;1000;0.003377;0.000515;100
1;8;1000;0.003263;0.000475;100
1;8;1000;0.003049;0.000501;100
1;8;1000;0.00313;0.000561;100
1;8;1000;0.003174;0.000485;100
1;8;1000;0.004136;0.000546;100
1;8;1000;0.003111;0.000537;100
1;8;1000;0.003417;0.000597;100
1;8;1000;0.003623;0.000486;100
1;8;1000;0.002994;0.000472;100
1;8;1000;0.003125;0.000532;100
1;8;1000;0.003924;0.000512;100
1;8;1000;0.003729;0.000511;100
1;8;1000;0.003605;0.000514;100
1;8;1000;0.003043;0.000483;100
1;8;1000;0.003464;0.00048;100
1;8;1000;0.003284;0.000493;100
1;8;1000;0.003256;0.000483;100
1;8;1000;0.003414;0.00054;100
1;8;1000;0.003286;0.000555;100
1;8;1000;0.003445;0.000533;100
2;8;1000;0.003316;0.000557;100
2;8;1000;0.003056;0.000535;100
2;8;1000;0.003122;0.00054;100
2;8;1000;0.003058;0.000464;100
2;8;1000;0.003172;0.000558;100
2;8;1000;0.002969;0.000516;100
2;8;1000;0.002829;0.000514;100
2;8;1000;0.00348;0.000484;100
2;8;1000;0.002957;0.000532;100
2;8;1000;0.00273;0.000474;100
2;8;1000;0.002642;0.000547;100
2;8;1000;0.002943;0.000473;100
2;8;1000;0.002971;0.000524;100
2;8;1000;0.003416;0.000516;100
2;8;1000;0.003109;0.000518;100
2;8;1000;0.003313;0.000503;100
2;8;1000;0.003186;0.00052;100
2;8;1000;0.002886;0.000523;100
2;8;1000;0.003044;0.000476;100
2;8;1000;0.002767;0.000525;100
2;8;1000;0.00272;0.000545;100
2;8;1000;0.003495;0.000558;100
2;8;1000;0.003444;0.000458;100
2;8;1000;0.003141;0.000602;100
2;8;1000;0.003434;0.000495;100
2;8;1000;0.002907;0.000511;100
2;8;1000;0.003067;0.000487;100
2;8;1000;0.003041;0.000545;100
2;8;1000;0.00304;0.000498;100
2;8;1000;0.003046;0.000477;100
2;8;1000;0.002998;0.000505;100
2;8;1000;0.003338;0.00057;100
2;8;1000;0.00321;0.000457;100
2;8;1000;0.003069;0.000531;100
2;8;1000;0.003176;0.000497;100
2;8;1000;0.003009;0.000564;100
2;8;1000;0.003228;0.000547;100
2;8;1000;0.003058;0.000591;100
2;8;1000;0.003392;0.000531;100
2;8;1000;0.003057;0.000561;100
2;8;1000;0.003327;0.000465;100
2;8;1000;0.003522;0.000474;100
2;8;1000;0.002849;0.000499;100
2;8;1000;0.002994;0.000488;100
2;8;1000;0.00298;0.000541;100
2;8;1000;0.003027;0.000559;100
2;8;1000;0.003135;0.000508;100
2;8;1000;0.003014;0.000448;100
2;8;1000;0.003036;0.000475;100
2;8;1000;0.00285;0.000546;100
3;8;1000;0.002634;0.000556;100
3;8;1000;0.002858;0.000535;100
3;8;1000;0.002712;0.000517;100
3;8;1000;0.002761;0.000516;100
3;8;1000;0.002748;0.000493;100
3;8;1000;0.002416;0.000454;100
3;8;1000;0.002489;0.000531;100
3;8;1000;0.002635;0.00061;100
3;8;1000;0.002463;0.000468;100
3;8;1000;0.002384;0.000532;100
3;8;1000;0.002998;0.000489;100
3;8;1000;0.002502;0.000484;100
3;8;1000;0.002827;0.000517;100
3;8;1000;0.002427;0.000507;100
3;8;1000;0.002674;0.000481;100
3;8;1000;0.002416;0.000542;100
3;8;1000;0.002585;0.000478;100
3;8;1000;0.002569;0.000549;100
3;8;1000;0.002847;0.000482;100
3;8;1000;0.002721;0.000549;100
3;8;1000;0.002534;0.000509;100
3;8;1000;0.002556;0.000555;100
3;8;1000;0.002665;0.000527;100
3;8;1000;0.002511;0.00051;100
3;8;1000;0.002576;0.000468;100
3;8;1000;0.002687;0.000492;100
3;8;1000;0.002694;0.000551;100
3;8;1000;0.002455;0.000494;100
3;8;1000;0.002665;0.000513;100
3;8;1000;0.002745;0.000471;100
3;8;1000;0.002887;0.000498;100
3;8;1000;0.00261;0.000487;100
3;8;1000;0.002776;0.000519;100
3;8;1000;0.002454;0.000493;100
3;8;1000;0.002619;0.000453;100
3;8;1000;0.002758;0.000561;100
3;8;1000;0.002548;0.000469;100
3;8;1000;0.002752;0.000494;100
3;8;1000;0.002751;0.000507;100
3;8;1000;0.002586;0.000515;100
3;8;1000;0.002439;0.000549;100
3;8;1000;0.002606;0.000478;100
3;8;1000;0.00266;0.000542;100
3;8;1000;0.002503;0.00049;100
3;8;1000;0.002604;0.000439;100
3;8;1000;0.002788;0.000448;100
3;8;1000;0.002692;0.000503;100
3;8;1000;0.002579;0.000483;100
3;8;1000;0.00258;0.000537;100
3;8;1000;0.002852;0.000537;100
4;8;1000;0.003098;0.000441;100
4;8;1000;0.002393;0.000447;100
4;8;1000;0.002414;0.000456;100
4;8;1000;0.002284;0.000426;100
4;8;1000;0.002698;0.000445;100
4;8;1000;0.002139;0.000465;100
4;8;1000;0.002569;0.000426;100
4;8;1000;0.002214;0.000454;100
4;8;1000;0.002205;0.000452;100
4;8;1000;0.002299;0.000439;100
4;8;1000;0.002153;0.000466;100
4;8;1000;0.002466;0.000436;100
4;8;1000;0.002176;0.00042;100
4;8;1000;0.002813;0.000448;100
4;8;1000;0.00231;0.000482;100
4;8;1000;0.002201;0.000425;100
4;8;1000;0.002268;0.000531;100
4;8;1000;0.002376;0.000476;100
4;8;1000;0.002237;0.000438;100
4;8;1000;0.00244;0.000474;100
4;8;1000;0.00236;0.000431;100
4;8;1000;0.002255;0.000455;100
4;8;1000;0.002232;0.000425;100
4;8;1000;0.002513;0.00045;100
4;8;1000;0.002264;0.000504;100
4;8;1000;0.002298;0.000469;100
4;8;1000;0.002212;0.000425;100
4;8;1000;0.002455;0.000423;100
4;8;1000;0.002322;0.000473;100
4;8;1000;0.002207;0.000444;100
4;8;1000;0.002575;0.000455;100
4;8;1000;0.002341;0.000446;100
4;8;1000;0.00245;0.000429;100
4;8;1000;0.00221;0.000464;100
4;8;1000;0.002832;0.000442;100
4;8;1000;0.002275;0.000428;100
4;8;1000;0.002206;0.000436;100
4;8;1000;0.0022;0.000436;100
4;8;1000;0.002276;0.000456;100
4;8;1000;0.002343;0.000437;100
4;8;1000;0.002282;0.000424;100
4;8;1000;0.002191;0.000446;100
4;8;1000;0.002114;0.00043;100
4;8;1000;0.00209;0.000439;100
4;8;1000;0.002128;0.000468;100
4;8;1000;0.002486;0.000438;100
4;8;1000;0.002461;0.000466;100
4;8;1000;0.002448;0.000423;100
4;8;1000;0.002438;0.000454;100
4;8;1000;0.002534;0.000435;100
5;8;1000;0.0021;0.000444;100
5;8;1000;0.002194;0.000436;100
5;8;1000;0.00218;0.000484;100
5;8;1000;0.00225;0.000528;100
5;8;1000;0.002256;0.00043;100
5;8;1000;0.002129;0.000444;100
5;8;1000;0.002363;0.000459;100
5;8;1000;0.002247;0.0004;100
5;8;1000;0.00214;0.000528;100
5;8;1000;0.002115;0.000487;100
5;8;1000;0.002233;0.000494;100
5;8;1000;0.002253;0.000475;100
5;8;1000;0.00238;0.00051;100
5;8;1000;0.002178;0.000475;100
5;8;1000;0.002292;0.000406;100
5;8;1000;0.002013;0.000539;100
5;8;1000;0.002265;0.000502;100
5;8;1000;0.002063;0.000407;100
5;8;1000;0.002163;0.000438;100
5;8;1000;0.002354;0.000434;100
5;8;1000;0.002109;0.000489;100
5;8;1000;0.00209;0.000441;100
5;8;1000;0.002171;0.00044;100
5;8;1000;0.002137;0.000534;100
5;8;1000;0.002356;0.000426;100
5;8;1000;0.002275;0.000434;100
5;8;1000;0.002362;0.000402;100
5;8;1000;0.002194;0.000464;100
5;8;1000;0.002185;0.000421;100
5;8;1000;0.002206;0.00052;100
5;8;1000;0.002272;0.000409;100
5;8;1000;0.00232;0.00041;100
5;8;1000;0.002678;0.000427;100
5;8;1000;0.002099;0.000424;100
5;8;1000;0.00218;0.000479;100
5;8;1000;0.002275;0.000479;100
5;8;1000;0.00205;0.000498;100
5;8;1000;0.002193;0.000448;100
5;8;1000;0.002382;0.000457;100
5;8;1000;0.002038;0.000445;100
5;8;1000;0.002052;0.000489;100
5;8;1000;0.002235;0.000486;100
5;8;1000;0.002203;0.000512;100
5;8;1000;0.002261;0.000451;100
5;8;1000;0.002193;0.000446;100
5;8;1000;0.00205;0.000432;100
5;8;1000;0.002259;0.000484;100
5;8;1000;0.002228;0.000425;100
5;8;1000;0.002203;0.000483;100
5;8;1000;0.002336;0.000425;100
6;8;1000;0.002717;0.000553;100
6;8;1000;0.002481;0.000546;100
6;8;1000;0.002614;0.000543;100
6;8;1000;0.002641;0.000565;100
6;8;1000;0.002472;0.000531;100
6;8;1000;0.002425;0.000542;100
6;8;1000;0.002474;0.000492;100
6;8;1000;0.0026;0.000555;100
6;8;1000;0.002545;0.000541;100
6;8;1000;0.002632;0.000525;100
6;8;1000;0.002482;0.000505;100
6;8;1000;0.002736;0.000481;100
6;8;1000;0.002448;0.000583;100
6;8;1000;0.003328;0.000591;100
6;8;1000;0.002764;0.000591;100
6;8;1000;0.002521;0.000536;100
6;8;1000;0.002614;0.000549;100
6;8;1000;0.002442;0.000544;100
6;8;1000;0.002465;0.000558;100
6;8;1000;0.002542;0.00047;100
6;8;1000;0.002463;0.000532;100
6;8;1000;0.002461;0.000557;100
6;8;1000;0.002603;0.000547;100
6;8;1000;0.002424;0.00053;100
6;8;1000;0.00248;0.000562;100
6;8;1000;0.002456;0.00057;100
6;8;1000;0.002469;0.000548;100
6;8;1000;0.002473;0.000548;100
6;8;1000;0.002521;0.000489;100
6;8;1000;0.002477;0.00054;100
6;8;1000;0.00248;0.000513;100
6;8;1000;0.00271;0.00055;100
6;8;1000;0.002447;0.00056;100
6;8;1000;0.002506;0.000551;100
6;8;1000;0.002509;0.000452;100
6;8;1000;0.002505;0.000557;100
6;8;1000;0.002478;0.000551;100
6;8;1000;0.002716;0.000538;100
6;8;1000;0.002567;0.000537;100
6;8;1000;0.002447;0.000535;100
6;8;1000;0.00256;0.000552;100
6;8;1000;0.002625;0.000541;100
6;8;1000;0.002507;0.00054;100
6;8;1000;0.002474;0.000503;100
6;8;1000;0.002578;0.000563;100
6;8;1000;0.002591;0.00054;100
6;8;1000;0.00244;0.000478;100
6;8;1000;0.002533;0.000487;100
6;8;1000;0.002535;0.000498;100
6;8;1000;0.002458;0.000463;100
7;8;1000;0.003489;0.000463;100
7;8;1000;0.003481;0.000442;100
7;8;1000;0.003434;0.000446;100
7;8;1000;0.00347;0.000438;100
