Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
2;8;100;0.003055;0.005566;100
2;8;100;0.003263;0.005813;100
2;8;100;0.002805;0.005399;100
2;8;100;0.003345;0.004836;100
2;8;100;0.003008;0.004556;100
2;8;100;0.003271;0.005194;100
2;8;100;0.002831;0.00458;100
2;8;100;0.003278;0.005933;100
2;8;100;0.003012;0.004559;100
2;8;100;0.003099;0.004787;100
2;8;100;0.002915;0.004725;100
2;8;100;0.003019;0.00546;100
2;8;100;0.002795;0.005421;100
2;8;100;0.003225;0.005595;100
2;8;100;0.003549;0.00538;100
2;8;100;0.003053;0.00471;100
2;8;100;0.003596;0.004805;100
2;8;100;0.00327;0.005423;100
2;8;100;0.003348;0.005517;100
2;8;100;0.003442;0.005333;100
2;8;100;0.003635;0.004453;100
2;8;100;0.002796;0.005061;100
2;8;100;0.003121;0.005328;100
2;8;100;0.003212;0.004793;100
2;8;100;0.003817;0.005293;100
2;8;100;0.003119;0.006039;100
2;8;100;0.003192;0.005213;100
2;8;100;0.00344;0.005747;100
2;8;100;0.003437;0.005341;100
2;8;100;0.003202;0.005243;100
2;8;100;0.003413;0.005604;100
2;8;100;0.003402;0.005269;100
2;8;100;0.003417;0.004623;100
2;8;100;0.003086;0.005821;100
2;8;100;0.003358;0.005306;100
2;8;100;0.003926;0.004879;100
2;8;100;0.003191;0.004912;100
2;8;100;0.003077;0.005232;100
2;8;100;0.003617;0.004599;100
3;8;100;0.018959;0.005623;100
3;8;100;0.018264;0.005192;100
3;8;100;0.019591;0.005359;100
3;8;100;0.019466;0.005849;100
3;8;100;0.019452;0.005625;100
3;8;100;0.019058;0.004805;100
3;8;100;0.019837;0.005291;100
3;8;100;0.020237;0.00551;100
3;8;100;0.019541;0.00538;100
3;8;100;0.019133;0.005626;100
3;8;100;0.019869;0.005415;100
3;8;100;0.019203;0.004587;100
3;8;100;0.019135;0.005649;100
3;8;100;0.019521;0.00459;100
3;8;100;0.008832;0.004538;100
3;8;100;0.021702;0.005649;100
3;8;100;0.0197;0.004779;100
3;8;100;0.019372;0.004656;100
3;8;100;0.020292;0.00456;100
3;8;100;0.020628;0.005228;100
3;8;100;0.01926;0.004713;100
3;8;100;0.019629;0.005288;100
3;8;100;0.020292;0.004759;100
3;8;100;0.020647;0.005443;100
3;8;100;0.019153;0.00457;100
3;8;100;0.020946;0.005484;100
3;8;100;0.020422;0.005302;100
3;8;100;0.018917;0.005678;100
3;8;100;0.018875;0.005411;100
3;8;100;0.019523;0.004543;100
3;8;100;0.012747;0.005269;100
3;8;100;0.01614;0.005656;100
3;8;100;0.020049;0.005233;100
3;8;100;0.020067;0.005141;100
3;8;100;0.019279;0.005213;100
3;8;100;0.020506;0.005511;100
3;8;100;0.019251;0.005195;100
3;8;100;0.019641;0.005125;100
3;8;100;0.020109;0.005582;100
3;8;100;0.01943;0.005404;100
3;8;100;0.018626;0.005788;100
3;8;100;0.019091;0.005758;100
3;8;100;0.019936;0.005699;100
3;8;100;0.019727;0.005418;100
3;8;100;0.019794;0.00499;100
3;8;100;0.019698;0.004838;100
3;8;100;0.020515;0.004758;100
3;8;100;0.019649;0.004895;100
3;8;100;0.01963;0.005404;100
3;8;100;0.003091;0.004842;100
4;8;100;0.010982;0.004778;100
4;8;100;0.002587;0.004813;100
4;8;100;0.011239;0.005327;100
4;8;100;0.019105;0.005648;100
4;8;100;0.002557;0.005363;100
4;8;100;0.002485;0.004748;100
4;8;100;0.011555;0.004592;100
4;8;100;0.002791;0.005484;100
4;8;100;0.002446;0.00539;100
4;8;100;0.002504;0.004826;100
4;8;100;0.002573;0.00481;100
4;8;100;0.002619;0.004537;100
4;8;100;0.020821;0.005029;100
4;8;100;0.002548;0.004599;100
4;8;100;0.011306;0.005634;100
4;8;100;0.008924;0.00525;100
4;8;100;0.002318;0.005588;100
4;8;100;0.002595;0.005397;100
4;8;100;0.002321;0.005579;100
4;8;100;0.00246;0.005603;100
4;8;100;0.002592;0.005767;100
4;8;100;0.002422;0.005383;100
4;8;100;0.003133;0.004781;100
4;8;100;0.002429;0.004777;100
4;8;100;0.00281;0.004768;100
4;8;100;0.009219;0.005156;100
4;8;100;0.002514;0.005227;100
4;8;100;0.002468;0.004816;100
4;8;100;0.002443;0.004736;100
4;8;100;0.002415;0.005215;100
4;8;100;0.011195;0.005369;100
4;8;100;0.002551;0.005322;100
4;8;100;0.002361;0.0057;100
4;8;100;0.002457;0.005371;100
4;8;100;0.002654;0.004606;100
4;8;100;0.002684;0.004514;100
4;8;100;0.002321;0.005467;100
4;8;100;0.011348;0.00476;100
4;8;100;0.002391;0.005462;100
4;8;100;0.002409;0.005606;100
4;8;100;0.002308;0.005187;100
4;8;100;0.002413;0.004511;100
4;8;100;0.002317;0.00502;100
4;8;100;0.002611;0.005174;100
4;8;100;0.002282;0.005713;100
4;8;100;0.002514;0.005571;100
4;8;100;0.002842;0.004849;100
4;8;100;0.002471;0.004808;100
4;8;100;0.002469;0.004484;100
4;8;100;0.002265;0.005668;100
5;8;100;0.018165;0.0045;100
5;8;100;0.001906;0.004738;100
5;8;100;0.001922;0.004251;100
5;8;100;0.001963;0.004169;100
5;8;100;0.002086;0.004662;100
5;8;100;0.002268;0.004158;100
5;8;100;0.002135;0.004391;100
5;8;100;0.001739;0.004259;100
5;8;100;0.002359;0.005909;100
5;8;100;0.002192;0.005493;100
5;8;100;0.002226;0.004406;100
5;8;100;0.002146;0.004445;100
5;8;100;0.002213;0.004206;100
5;8;100;0.002084;0.004296;100
5;8;100;0.002143;0.004185;100
5;8;100;0.002336;0.005702;100
5;8;100;0.00236;0.005357;100
5;8;100;0.019704;0.004487;100
5;8;100;0.002101;0.005796;100
5;8;100;0.01865;0.005688;100
5;8;100;0.00233;0.005835;100
5;8;100;0.002169;0.004258;100
5;8;100;0.001911;0.004347;100
5;8;100;0.00237;0.004402;100
5;8;100;0.002224;0.004141;100
5;8;100;0.001874;0.004451;100
5;8;100;0.001976;0.004364;100
5;8;100;0.001954;0.004443;100
5;8;100;0.002209;0.00438;100
5;8;100;0.002296;0.004437;100
5;8;100;0.002319;0.004201;100
5;8;100;0.002106;0.004308;100
5;8;100;0.008864;0.004316;100
5;8;100;0.011741;0.004235;100
5;8;100;0.002199;0.004362;100
5;8;100;0.002229;0.004153;100
5;8;100;0.002518;0.004448;100
5;8;100;0.002368;0.004102;100
5;8;100;0.002084;0.004213;100
5;8;100;0.001339;0.004104;100
5;8;100;0.00201;0.004434;100
5;8;100;0.002116;0.004411;100
5;8;100;0.002074;0.004123;100
5;8;100;0.02062;0.005751;100
5;8;100;0.001892;0.004266;100
5;8;100;0.001963;0.004706;100
5;8;100;0.00199;0.00445;100
5;8;100;0.002126;0.00441;100
5;8;100;0.002036;0.004218;100
5;8;100;0.002296;0.004087;100
6;8;100;0.017613;0.006731;100
6;8;100;0.009435;0.00628;100
6;8;100;0.011238;0.006242;100
6;8;100;0.002118;0.006012;100
6;8;100;0.001915;0.005905;100
6;8;100;0.001969;0.006168;100
6;8;100;0.007884;0.006201;100
6;8;100;0.001948;0.006186;100
6;8;100;0.007421;0.00632;100
6;8;100;0.001907;0.006193;100
6;8;100;0.002697;0.006445;100
6;8;100;0.002531;0.00656;100
6;8;100;0.002079;0.00608;100
6;8;100;0.009519;0.005941;100
6;8;100;0.007036;0.006277;100
6;8;100;0.002107;0.006884;100
6;8;100;0.001877;0.006319;100
6;8;100;0.001809;0.006056;100
6;8;100;0.011227;0.006544;100
6;8;100;0.002084;0.006044;100
6;8;100;0.00189;0.006552;100
6;8;100;0.002435;0.006134;100
6;8;100;0.00187;0.006153;100
6;8;100;0.002068;0.006047;100
6;8;100;0.00194;0.006036;100
6;8;100;0.002046;0.006481;100
6;8;100;0.002099;0.006349;100
6;8;100;0.002313;0.006533;100
6;8;100;0.001976;0.006233;100
6;8;100;0.001917;0.006279;100
6;8;100;0.007966;0.00642;100
6;8;100;0.001928;0.006614;100
6;8;100;0.002016;0.006084;100
6;8;100;0.001997;0.006028;100
6;8;100;0.001815;0.006167;100
6;8;100;0.002033;0.006129;100
6;8;100;0.001928;0.006071;100
6;8;100;0.002075;0.006255;100
6;8;100;0.002331;0.006266;100
6;8;100;0.001934;0.006034;100
6;8;100;0.002041;0.006314;100
6;8;100;0.002193;0.006746;100
6;8;100;0.002408;0.006185;100
6;8;100;0.002034;0.006034;100
6;8;100;0.001869;0.006258;100
6;8;100;0.002033;0.00692;100
6;8;100;0.001963;0.006219;100
6;8;100;0.002136;0.005993;100
6;8;100;0.01473;0.005974;100
6;8;100;0.002293;0.006223;100
7;8;100;0.017101;0.005267;100
7;8;100;0.009264;0.005183;100
7;8;100;0.020252;0.005038;100
7;8;100;0.020079;0.005055;100
7;8;100;0.018941;0.005151;100
7;8;100;0.012287;0.00508;100
7;8;100;0.016915;0.005029;100
7;8;100;0.013756;0.005036;100
7;8;100;0.008877;0.005247;100
7;8;100;0.009409;0.005074;100
7;8;100;0.012063;0.005044;100
7;8;100;0.007429;0.005056;100
7;8;100;0.020889;0.005036;100
7;8;100;0.021365;0.005028;100
7;8;100;0.008269;0.005102;100
7;8;100;0.01797;0.005021;100
7;8;100;0.014106;0.005085;100
7;8;100;0.009025;0.005062;100
7;8;100;0.010974;0.005077;100
7;8;100;0.017734;0.005003;100
7;8;100;0.013009;0.005031;100
7;8;100;0.009125;0.005057;100
7;8;100;0.0193;0.005028;100
7;8;100;0.021159;0.005019;100
7;8;100;0.01232;0.005032;100
7;8;100;0.009053;0.005056;100
7;8;100;0.010515;0.005286;100
7;8;100;0.020371;0.005098;100
7;8;100;0.020789;0.005033;100
7;8;100;0.017872;0.005018;100
7;8;100;0.015002;0.005044;100
7;8;100;0.017077;0.00503;100
7;8;100;0.01449;0.005041;100
7;8;100;0.010229;0.005294;100
7;8;100;0.011676;0.005072;100
7;8;100;0.017885;0.005039;100
7;8;100;0.018179;0.005216;100
7;8;100;0.014638;0.005033;100
7;8;100;0.010523;0.005121;100
7;8;100;0.02055;0.005103;100
7;8;100;0.019614;0.005008;100
7;8;100;0.018021;0.005018;100
7;8;100;0.013935;0.005037;100
7;8;100;0.009121;0.005064;100
7;8;100;0.017839;0.004992;100
7;8;100;0.014239;0.005009;100
7;8;100;0.011306;0.005259;100
7;8;100;0.020878;0.00507;100
7;8;100;0.010536;0.005293;100
7;8;100;0.021045;0.005079;100
0;8;1000;0.003937;0.007048;100
0;8;1000;0.003853;0.00643;100
0;8;1000;0.003499;0.006481;100
0;8;1000;0.003876;0.006372;100
0;8;1000;0.003866;0.006459;100
0;8;1000;0.003184;0.006414;100
0;8;1000;0.003652;0.007255;100
0;8;1000;0.004533;0.006947;100
0;8;1000;0.003281;0.006859;100
0;8;1000;0.004156;0.007001;100
0;8;1000;0.004562;0.006402;100
0;8;1000;0.003623;0.00704;100
0;8;1000;0.004204;0.00673;100
0;8;1000;0.003371;0.007331;100
0;8;1000;0.003543;0.007144;100
0;8;1000;0.003647;0.006474;100
0;8;1000;0.003732;0.006391;100
0;8;1000;0.00371;0.006954;100
0;8;1000;0.00397;0.006501;100
0;8;1000;0.004304;0.006338;100
0;8;1000;0.003304;0.006447;100
0;8;1000;0.003511;0.006775;100
0;8;1000;0.003513;0.006491;100
0;8;1000;0.003808;0.006415;100
0;8;1000;0.003836;0.006394;100
0;8;1000;0.003383;0.00664;100
0;8;1000;0.003815;0.006486;100
0;8;1000;0.004068;0.006839;100
0;8;1000;0.003615;0.006412;100
0;8;1000;0.003867;0.006464;100
0;8;1000;0.003643;0.007279;100
0;8;1000;0.00364;0.006406;100
0;8;1000;0.003734;0.006465;100
0;8;1000;0.003911;0.006394;100
0;8;1000;0.004193;0.006741;100
0;8;1000;0.004001;0.00697;100
0;8;1000;0.003739;0.006736;100
0;8;1000;0.003377;0.006432;100
0;8;1000;0.003644;0.006414;100
0;8;1000;0.003711;0.006425;100
0;8;1000;0.003935;0.006353;100
0;8;1000;0.00361;0.006449;100
0;8;1000;0.003999;0.007111;100
0;8;1000;0.003396;0.007603;100
0;8;1000;0.003286;0.006322;100
0;8;1000;0.003573;0.006571;100
0;8;1000;0.003861;0.006501;100
0;8;1000;0.003554;0.006476;100
0;8;1000;0.003937;0.006341;100
0;8;1000;0.0035;0.006469;100
1;8;1000;0.020554;0.0064;100
1;8;1000;0.003805;0.00645;100
1;8;1000;0.00331;0.007036;100
1;8;1000;0.020209;0.006723;100
1;8;1000;0.003752;0.006769;100
1;8;1000;0.003021;0.006375;100
1;8;1000;0.003792;0.006582;100
1;8;1000;0.003115;0.006453;100
1;8;1000;0.003331;0.00689;100
1;8;1000;0.00355;0.006225;100
1;8;1000;0.003114;0.006283;100
1;8;1000;0.003128;0.006437;100
1;8;1000;0.003292;0.00645;100
1;8;1000;0.003255;0.00658;100
1;8;1000;0.003212;0.006417;100
1;8;1000;0.003036;0.006473;100
1;8;1000;0.003639;0.006744;100
1;8;1000;0.00384;0.006422;100
1;8;1000;0.003538;0.006599;100
1;8;1000;0.003199;0.00642;100
1;8;1000;0.003299;0.007088;100
1;8;1000;0.003486;0.006439;100
1;8;1000;0.003264;0.007072;100
1;8;1000;0.003321;0.006438;100
1;8;1000;0.003647;0.006689;100
1;8;1000;0.003525;0.00781;100
1;8;1000;0.003132;0.007227;100
1;8;1000;0.00305;0.006463;100
1;8;1000;0.003116;0.006673;100
1;8;1000;0.003739;0.006736;100
1;8;1000;0.003378;0.006489;100
1;8;1000;0.003237;0.006367;100
1;8;1000;0.003177;0.006455;100
1;8;1000;0.003403;0.006851;100
1;8;1000;0.00389;0.006838;100
1;8;1000;0.003269;0.006308;100
1;8;1000;0.003019;0.006438;100
1;8;1000;0.003038;0.006441;100
1;8;1000;0.003232;0.006387;100
1;8;1000;0.003608;0.007244;100
1;8;1000;0.003648;0.006298;100
1;8;1000;0.003119;0.006366;100
1;8;1000;0.003285;0.006307;100
1;8;1000;0.002658;0.006431;100
1;8;1000;0.00339;0.006778;100
1;8;1000;0.002951;0.007004;100
1;8;1000;0.00303;0.006309;100
1;8;1000;0.003212;0.007463;100
1;8;1000;0.003025;0.006521;100
1;8;1000;0.003258;0.006616;100
2;8;1000;0.019445;0.00639;100
2;8;1000;0.003095;0.006872;100
2;8;1000;0.003049;0.007568;100
2;8;1000;0.003018;0.007296;100
2;8;1000;0.002676;0.006322;100
2;8;1000;0.002863;0.006395;100
2;8;1000;0.02147;0.007464;100
2;8;1000;0.003021;0.006969;100
2;8;1000;0.003156;0.006954;100
2;8;1000;0.002835;0.007059;100
2;8;1000;0.00313;0.006952;100
2;8;1000;0.002743;0.007205;100
2;8;1000;0.003183;0.007377;100
2;8;1000;0.003073;0.006421;100
2;8;1000;0.003003;0.006591;100
2;8;1000;0.002978;0.006399;100
2;8;1000;0.003139;0.007068;100
2;8;1000;0.002612;0.007313;100
2;8;1000;0.003192;0.00723;100
2;8;1000;0.003297;0.006693;100
2;8;1000;0.003127;0.006992;100
2;8;1000;0.00302;0.0064;100
2;8;1000;0.002867;0.00764;100
2;8;1000;0.003135;0.006348;100
2;8;1000;0.002772;0.006779;100
2;8;1000;0.002794;0.006835;100
2;8;1000;0.002965;0.007389;100
2;8;1000;0.003;0.007521;100
2;8;1000;0.003052;0.006759;100
2;8;1000;0.002914;0.006387;100
2;8;1000;0.003159;0.006377;100
2;8;1000;0.00322;0.006962;100
2;8;1000;0.012361;0.006859;100
2;8;1000;0.003037;0.006312;100
2;8;1000;0.003354;0.007399;100
2;8;1000;0.003106;0.007229;100
2;8;1000;0.002688;0.006405;100
2;8;1000;0.002906;0.007147;100
2;8;1000;0.003067;0.006246;100
2;8;1000;0.003086;0.007305;100
2;8;1000;0.002847;0.006702;100
2;8;1000;0.003081;0.006893;100
2;8;1000;0.003095;0.007004;100
2;8;1000;0.00302;0.006389;100
2;8;1000;0.003029;0.006367;100
2;8;1000;0.002924;0.006382;100
2;8;1000;0.002965;0.006382;100
2;8;1000;0.002729;0.007547;100
2;8;1000;0.003151;0.007348;100
2;8;1000;0.00338;0.006412;100
3;8;1000;0.018391;0.006377;100
3;8;1000;0.002769;0.007185;100
3;8;1000;0.00273;0.006508;100
3;8;1000;0.002843;0.007223;100
3;8;1000;0.002463;0.006422;100
3;8;1000;0.003179;0.006452;100
3;8;1000;0.002874;0.006845;100
3;8;1000;0.002708;0.006338;100
3;8;1000;0.02067;0.007069;100
3;8;1000;0.002449;0.00705;100
3;8;1000;0.011423;0.006393;100
3;8;1000;0.002864;0.007359;100
3;8;1000;0.002599;0.006462;100
3;8;1000;0.002572;0.007179;100
3;8;1000;0.002573;0.006409;100
3;8;1000;0.002413;0.006887;100
3;8;1000;0.002931;0.006809;100
3;8;1000;0.002822;0.006833;100
3;8;1000;0.002871;0.007005;100
3;8;1000;0.002629;0.006988;100
3;8;1000;0.003266;0.006893;100
3;8;1000;0.002793;0.007607;100
3;8;1000;0.002421;0.007367;100
3;8;1000;0.002718;0.007475;100
3;8;1000;0.008969;0.006383;100
3;8;1000;0.002884;0.006342;100
3;8;1000;0.002687;0.006414;100
3;8;1000;0.002614;0.007014;100
3;8;1000;0.002704;0.007466;100
3;8;1000;0.002542;0.007117;100
3;8;1000;0.003237;0.006328;100
3;8;1000;0.002665;0.006433;100
3;8;1000;0.002755;0.007222;100
3;8;1000;0.002458;0.007075;100
3;8;1000;0.002578;0.007419;100
3;8;1000;0.019899;0.006459;100
3;8;1000;0.002979;0.007002;100
3;8;1000;0.002736;0.006851;100
3;8;1000;0.002628;0.00679;100
3;8;1000;0.002662;0.006997;100
3;8;1000;0.002879;0.006368;100
3;8;1000;0.002578;0.006385;100
3;8;1000;0.002952;0.006826;100
3;8;1000;0.002712;0.007698;100
3;8;1000;0.002648;0.006715;100
3;8;1000;0.002658;0.006455;100
3;8;1000;0.002764;0.006437;100
3;8;1000;0.002685;0.007218;100
3;8;1000;0.002716;0.006995;100
3;8;1000;0.002593;0.007034;100
4;8;1000;0.017827;0.00697;100
4;8;1000;0.002535;0.006499;100
4;8;1000;0.002468;0.00646;100
4;8;1000;0.002528;0.006438;100
4;8;1000;0.002487;0.006994;100
4;8;1000;0.002472;0.00649;100
4;8;1000;0.002448;0.006504;100
4;8;1000;0.008672;0.007397;100
4;8;1000;0.002571;0.006438;100
4;8;1000;0.00255;0.006341;100
4;8;1000;0.002395;0.007019;100
4;8;1000;0.002554;0.006389;100
4;8;1000;0.019913;0.006412;100
4;8;1000;0.002689;0.007307;100
4;8;1000;0.002445;0.006843;100
4;8;1000;0.002391;0.006362;100
4;8;1000;0.002344;0.006412;100
4;8;1000;0.002537;0.007261;100
4;8;1000;0.00253;0.007419;100
4;8;1000;0.002365;0.007038;100
4;8;1000;0.002409;0.006691;100
4;8;1000;0.002562;0.006433;100
4;8;1000;0.00258;0.006383;100
4;8;1000;0.020579;0.006926;100
4;8;1000;0.002638;0.006402;100
4;8;1000;0.009246;0.006891;100
4;8;1000;0.002533;0.006404;100
4;8;1000;0.002413;0.006668;100
4;8;1000;0.002451;0.006851;100
4;8;1000;0.017959;0.007049;100
4;8;1000;0.00252;0.006923;100
4;8;1000;0.002476;0.006731;100
4;8;1000;0.002546;0.0071;100
4;8;1000;0.008395;0.006384;100
4;8;1000;0.002583;0.006492;100
4;8;1000;0.002466;0.006855;100
4;8;1000;0.002507;0.006419;100
4;8;1000;0.003005;0.00649;100
4;8;1000;0.002672;0.007685;100
4;8;1000;0.002511;0.007164;100
4;8;1000;0.002654;0.007002;100
4;8;1000;0.002644;0.006611;100
4;8;1000;0.002461;0.006495;100
4;8;1000;0.018998;0.007321;100
4;8;1000;0.002628;0.006949;100
4;8;1000;0.002561;0.006505;100
4;8;1000;0.009928;0.006411;100
4;8;1000;0.00897;0.006428;100
4;8;1000;0.002498;0.00647;100
4;8;1000;0.00296;0.007001;100
5;8;1000;0.018018;0.006153;100
5;8;1000;0.00257;0.006835;100
5;8;1000;0.002464;0.006193;100
5;8;1000;0.002384;0.007571;100
5;8;1000;0.002699;0.006132;100
5;8;1000;0.020856;0.006088;100
5;8;1000;0.002308;0.006122;100
5;8;1000;0.002302;0.007036;100
5;8;1000;0.002338;0.006225;100
5;8;1000;0.010266;0.006448;100
5;8;1000;0.002311;0.006052;100
5;8;1000;0.019472;0.005986;100
5;8;1000;0.002483;0.006985;100
5;8;1000;0.004125;0.006158;100
5;8;1000;0.002459;0.006186;100
5;8;1000;0.00228;0.006164;100
5;8;1000;0.002295;0.007228;100
5;8;1000;0.00281;0.006438;100
5;8;1000;0.00251;0.006117;100
5;8;1000;0.019515;0.005996;100
5;8;1000;0.002726;0.007092;100
5;8;1000;0.002387;0.006126;100
5;8;1000;0.002518;0.006116;100
5;8;1000;0.002609;0.007005;100
5;8;1000;0.002597;0.006046;100
5;8;1000;0.002443;0.006812;100
5;8;1000;0.018459;0.006028;100
5;8;1000;0.002934;0.006062;100
5;8;1000;0.00242;0.007166;100
5;8;1000;0.002523;0.006746;100
5;8;1000;0.002453;0.006177;100
5;8;1000;0.002308;0.006184;100
5;8;1000;0.002517;0.007269;100
5;8;1000;0.010541;0.006002;100
5;8;1000;0.002427;0.00643;100
5;8;1000;0.002224;0.006096;100
5;8;1000;0.002461;0.00723;100
5;8;1000;0.00259;0.006162;100
5;8;1000;0.002482;0.006844;100
5;8;1000;0.020724;0.005993;100
5;8;1000;0.002715;0.006056;100
5;8;1000;0.002571;0.005977;100
5;8;1000;0.002347;0.007035;100
5;8;1000;0.002583;0.006074;100
5;8;1000;0.002295;0.006986;100
5;8;1000;0.002665;0.006142;100
5;8;1000;0.010421;0.006989;100
5;8;1000;0.002846;0.006114;100
5;8;1000;0.009328;0.007336;100
5;8;1000;0.002508;0.006007;100
6;8;1000;0.019622;0.008169;100
6;8;1000;0.002777;0.00822;100
6;8;1000;0.00281;0.00821;100
6;8;1000;0.002741;0.008456;100
6;8;1000;0.002854;0.008334;100
6;8;1000;0.002783;0.008053;100
6;8;1000;0.002906;0.008458;100
6;8;1000;0.002796;0.007917;100
6;8;1000;0.002831;0.00836;100
6;8;1000;0.002872;0.008083;100
6;8;1000;0.002891;0.008131;100
6;8;1000;0.002887;0.008525;100
6;8;1000;0.002757;0.008201;100
6;8;1000;0.015334;0.008196;100
6;8;1000;0.015736;0.008077;100
6;8;1000;0.00352;0.009763;100
6;8;1000;0.002791;0.008451;100
6;8;1000;0.002776;0.007847;100
6;8;1000;0.002899;0.008153;100
6;8;1000;0.002837;0.008106;100
6;8;1000;0.016323;0.008288;100
6;8;1000;0.015381;0.008262;100
6;8;1000;0.002751;0.00813;100
6;8;1000;0.002806;0.009002;100
6;8;1000;0.01585;0.00827;100
6;8;1000;0.011586;0.008276;100
6;8;1000;0.002777;0.008347;100
6;8;1000;0.002777;0.008052;100
6;8;1000;0.020351;0.008105;100
6;8;1000;0.002819;0.008764;100
6;8;1000;0.002886;0.008016;100
6;8;1000;0.002811;0.008346;100
6;8;1000;0.002792;0.008178;100
6;8;1000;0.00287;0.008278;100
6;8;1000;0.002892;0.008267;100
6;8;1000;0.003047;0.008705;100
6;8;1000;0.002793;0.0083;100
6;8;1000;0.002786;0.007902;100
6;8;1000;0.002789;0.007969;100
6;8;1000;0.002776;0.008157;100
6;8;1000;0.002816;0.008206;100
6;8;1000;0.00295;0.00818;100
6;8;1000;0.002807;0.008334;100
6;8;1000;0.016033;0.00823;100
6;8;1000;0.002931;0.007953;100
6;8;1000;0.002774;0.00823;100
6;8;1000;0.002809;0.008017;100
6;8;1000;0.002868;0.008135;100
6;8;1000;0.002816;0.008216;100
6;8;1000;0.002748;0.008089;100
7;8;1000;0.017517;0.009018;100
7;8;1000;0.016767;0.00879;100
7;8;1000;0.015837;0.008653;100
7;8;1000;0.018876;0.008702;100
