Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
5;8;100;0.000716;0.000403;24
5;8;100;0.000878;0.000445;24
5;8;100;0.000679;0.000377;24
5;8;100;0.000711;0.000434;24
5;8;100;0.000682;0.000429;24
5;8;100;0.000918;0.000441;24
5;8;100;0.000872;0.000342;24
5;8;100;0.000664;0.000402;24
5;8;100;0.000723;0.000434;24
5;8;100;0.0008;0.000441;24
5;8;100;0.000749;0.000436;24
5;8;100;0.000714;0.000448;24
5;8;100;0.000772;0.000427;24
5;8;100;0.000802;0.000449;24
5;8;100;0.000711;0.000444;24
5;8;100;0.000756;0.000422;24
5;8;100;0.000764;0.000429;24
5;8;100;0.000728;0.000441;24
5;8;100;0.000875;0.000435;24
5;8;100;0.000689;0.000446;24
5;8;100;0.000639;0.000429;24
5;8;100;0.000687;0.000429;24
5;8;100;0.000903;0.000438;24
6;8;100;0.000712;0.000425;24
6;8;100;0.000725;0.000486;24
6;8;100;0.000669;0.000478;24
6;8;100;0.000711;0.000347;24
6;8;100;0.00068;0.00043;24
6;8;100;0.000685;0.000411;24
6;8;100;0.000748;0.000379;24
6;8;100;0.000702;0.000395;24
6;8;100;0.000671;0.00041;24
6;8;100;0.000667;0.000414;24
6;8;100;0.000659;0.000447;24
6;8;100;0.000732;0.000407;24
6;8;100;0.000685;0.000413;24
6;8;100;0.00069;0.000432;24
6;8;100;0.000665;0.000476;24
6;8;100;0.000707;0.000398;24
6;8;100;0.000686;0.000452;24
6;8;100;0.000666;0.000432;24
6;8;100;0.000714;0.000427;24
6;8;100;0.000694;0.000427;24
6;8;100;0.000692;0.000374;24
6;8;100;0.000688;0.000395;24
6;8;100;0.000722;0.000408;24
6;8;100;0.00071;0.000407;24
6;8;100;0.000692;0.000416;24
6;8;100;0.000714;0.000421;24
6;8;100;0.000701;0.000398;24
6;8;100;0.000711;0.000389;24
6;8;100;0.000685;0.000395;24
6;8;100;0.000708;0.000454;24
6;8;100;0.000696;0.000431;24
6;8;100;0.000672;0.000438;24
6;8;100;0.000676;0.000406;24
6;8;100;0.000971;0.000422;24
6;8;100;0.000654;0.000381;24
6;8;100;0.000693;0.000384;24
6;8;100;0.000728;0.000496;24
6;8;100;0.000678;0.00049;24
6;8;100;0.00068;0.000424;24
6;8;100;0.000699;0.000425;24
6;8;100;0.000656;0.000441;24
6;8;100;0.00066;0.000468;24
6;8;100;0.000711;0.000387;24
6;8;100;0.000662;0.000432;24
6;8;100;0.000704;0.00042;24
6;8;100;0.00068;0.000427;24
6;8;100;0.000664;0.000428;24
6;8;100;0.000669;0.000459;24
6;8;100;0.000691;0.000429;24
6;8;100;0.000686;0.000428;24
7;8;100;0.000674;0.000374;24
7;8;100;0.000591;0.000353;24
7;8;100;0.000587;0.000354;24
7;8;100;0.000584;0.000346;24
7;8;100;0.000584;0.000355;24
7;8;100;0.000588;0.000347;24
7;8;100;0.000617;0.000349;24
7;8;100;0.000585;0.000348;24
7;8;100;0.000579;0.000353;24
7;8;100;0.001307;0.000341;24
7;8;100;0.00058;0.000341;24
7;8;100;0.000578;0.000347;24
7;8;100;0.001222;0.000349;24
7;8;100;0.000583;0.000348;24
7;8;100;0.000582;0.000348;24
7;8;100;0.000611;0.000343;24
7;8;100;0.000583;0.000345;24
7;8;100;0.000585;0.000344;24
7;8;100;0.00058;0.000344;24
7;8;100;0.000582;0.000344;24
7;8;100;0.000583;0.000344;24
7;8;100;0.000581;0.000342;24
7;8;100;0.000578;0.000346;24
7;8;100;0.00058;0.000344;24
7;8;100;0.000586;0.00035;24
7;8;100;0.000584;0.000342;24
7;8;100;0.000662;0.000349;24
7;8;100;0.000582;0.000351;24
7;8;100;0.000585;0.000343;24
7;8;100;0.000578;0.000341;24
7;8;100;0.000579;0.000341;24
7;8;100;0.000578;0.00034;24
7;8;100;0.00058;0.000368;24
7;8;100;0.000579;0.000343;24
7;8;100;0.000576;0.000345;24
7;8;100;0.000582;0.000346;24
7;8;100;0.000585;0.000346;24
7;8;100;0.000609;0.000346;24
7;8;100;0.000833;0.000344;24
7;8;100;0.000578;0.000341;24
7;8;100;0.000583;0.000345;24
7;8;100;0.00058;0.000343;24
7;8;100;0.000671;0.000344;24
7;8;100;0.000581;0.000343;24
7;8;100;0.000587;0.000372;24
7;8;100;0.000579;0.000344;24
7;8;100;0.000584;0.000343;24
7;8;100;0.000581;0.000345;24
7;8;100;0.000584;0.000346;24
7;8;100;0.000607;0.000341;24
0;8;1000;0.001481;0.000539;24
0;8;1000;0.001535;0.000473;24
0;8;1000;0.001477;0.000513;24
0;8;1000;0.0015;0.00049;24
0;8;1000;0.001711;0.00048;24
0;8;1000;0.001453;0.000452;24
0;8;1000;0.001484;0.000504;24
0;8;1000;0.001469;0.000475;24
0;8;1000;0.001514;0.000439;24
0;8;1000;0.001529;0.00045;24
0;8;1000;0.00153;0.000459;24
0;8;1000;0.001489;0.000498;24
0;8;1000;0.001412;0.000471;24
0;8;1000;0.001441;0.00046;24
0;8;1000;0.001545;0.000472;24
0;8;1000;0.001391;0.000486;24
0;8;1000;0.001446;0.000489;24
0;8;1000;0.001433;0.000474;24
0;8;1000;0.001544;0.000526;24
0;8;1000;0.001491;0.00046;24
0;8;1000;0.001507;0.000488;24
0;8;1000;0.001294;0.000461;24
0;8;1000;0.001351;0.000471;24
0;8;1000;0.001424;0.000466;24
0;8;1000;0.001237;0.000464;24
0;8;1000;0.001683;0.000457;24
0;8;1000;0.001477;0.000478;24
0;8;1000;0.001356;0.00049;24
0;8;1000;0.00164;0.00046;24
0;8;1000;0.001476;0.000473;24
0;8;1000;0.001492;0.000487;24
0;8;1000;0.003597;0.000479;24
0;8;1000;0.001503;0.000457;24
0;8;1000;0.001379;0.00047;24
0;8;1000;0.001403;0.000449;24
0;8;1000;0.001591;0.000479;24
0;8;1000;0.001431;0.00049;24
0;8;1000;0.001458;0.000449;24
0;8;1000;0.001485;0.000461;24
0;8;1000;0.001492;0.000465;24
0;8;1000;0.001268;0.000459;24
0;8;1000;0.001618;0.000466;24
0;8;1000;0.001602;0.000502;24
0;8;1000;0.001476;0.000521;24
0;8;1000;0.001478;0.000477;24
0;8;1000;0.001618;0.000494;24
0;8;1000;0.001635;0.00048;24
0;8;1000;0.0014;0.000517;24
0;8;1000;0.001249;0.000511;24
0;8;1000;0.001284;0.000494;24
1;8;1000;0.001428;0.000447;24
1;8;1000;0.001351;0.000492;24
1;8;1000;0.001199;0.000515;24
1;8;1000;0.00137;0.000553;24
1;8;1000;0.001255;0.000537;24
1;8;1000;0.001349;0.000451;24
1;8;1000;0.001236;0.000501;24
1;8;1000;0.001282;0.000554;24
1;8;1000;0.001452;0.00045;24
1;8;1000;0.001504;0.000484;24
1;8;1000;0.001294;0.000478;24
1;8;1000;0.001434;0.00051;24
1;8;1000;0.001481;0.000442;24
1;8;1000;0.001341;0.000454;24
1;8;1000;0.00151;0.000471;24
1;8;1000;0.001403;0.000532;24
1;8;1000;0.001308;0.000524;24
1;8;1000;0.001396;0.000469;24
1;8;1000;0.001586;0.000521;24
1;8;1000;0.001383;0.000506;24
1;8;1000;0.001291;0.000575;24
1;8;1000;0.00141;0.00049;24
1;8;1000;0.00136;0.000473;24
1;8;1000;0.001546;0.00048;24
1;8;1000;0.001471;0.000517;24
1;8;1000;0.001343;0.000524;24
1;8;1000;0.001499;0.000535;24
1;8;1000;0.001463;0.00051;24
1;8;1000;0.001252;0.000487;24
1;8;1000;0.001327;0.000534;24
1;8;1000;0.001374;0.000502;24
1;8;1000;0.001518;0.000518;24
1;8;1000;0.001278;0.000498;24
1;8;1000;0.001386;0.000506;24
1;8;1000;0.001565;0.000519;24
1;8;1000;0.001364;0.000471;24
1;8;1000;0.001535;0.000519;24
1;8;1000;0.001374;0.000508;24
1;8;1000;0.00124;0.000492;24
1;8;1000;0.001501;0.000519;24
1;8;1000;0.001534;0.00045;24
1;8;1000;0.001336;0.000538;24
1;8;1000;0.001524;0.000488;24
1;8;1000;0.00149;0.000488;24
1;8;1000;0.001329;0.000512;24
1;8;1000;0.001169;0.000562;24
1;8;1000;0.001388;0.000459;24
1;8;1000;0.001505;0.000449;24
1;8;1000;0.001374;0.000482;24
1;8;1000;0.001331;0.000491;24
2;8;1000;0.001284;0.000546;24
2;8;1000;0.001128;0.000618;24
2;8;1000;0.001226;0.000508;24
2;8;1000;0.001269;0.000481;24
2;8;1000;0.00143;0.000522;24
2;8;1000;0.001204;0.000499;24
2;8;1000;0.002094;0.000533;24
2;8;1000;0.001326;0.000547;24
2;8;1000;0.001197;0.000518;24
2;8;1000;0.001137;0.000475;24
2;8;1000;0.001406;0.000572;24
2;8;1000;0.001117;0.00056;24
2;8;1000;0.001307;0.000502;24
2;8;1000;0.001389;0.00055;24
2;8;1000;0.001151;0.00053;24
2;8;1000;0.001156;0.000578;24
2;8;1000;0.001213;0.000473;24
2;8;1000;0.001181;0.000511;24
2;8;1000;0.001228;0.000504;24
2;8;1000;0.001188;0.000551;24
2;8;1000;0.001196;0.000478;24
2;8;1000;0.001288;0.000497;24
2;8;1000;0.001373;0.000445;24
2;8;1000;0.001266;0.000493;24
2;8;1000;0.00119;0.000512;24
2;8;1000;0.001296;0.000508;24
2;8;1000;0.001157;0.000534;24
2;8;1000;0.001264;0.000541;24
2;8;1000;0.001286;0.000542;24
2;8;1000;0.001414;0.000543;24
2;8;1000;0.001179;0.000514;24
2;8;1000;0.001134;0.000537;24
2;8;1000;0.001255;0.000494;24
2;8;1000;0.001122;0.000468;24
2;8;1000;0.00129;0.000517;24
2;8;1000;0.001125;0.000469;24
2;8;1000;0.001261;0.000501;24
2;8;1000;0.001182;0.000509;24
2;8;1000;0.001188;0.000564;24
2;8;1000;0.001297;0.000498;24
2;8;1000;0.001427;0.000497;24
2;8;1000;0.001481;0.000498;24
2;8;1000;0.001312;0.000546;24
2;8;1000;0.001288;0.000546;24
2;8;1000;0.001294;0.000499;24
2;8;1000;0.001238;0.000538;24
2;8;1000;0.00135;0.000522;24
2;8;1000;0.001201;0.000515;24
2;8;1000;0.001266;0.000511;24
2;8;1000;0.001353;0.000497;24
3;8;1000;0.001172;0.000551;24
3;8;1000;0.00119;0.000547;24
3;8;1000;0.000974;0.000466;24
3;8;1000;0.001192;0.000487;24
3;8;1000;0.00101;0.00052;24
3;8;1000;0.001118;0.000486;24
3;8;1000;0.001059;0.000497;24
3;8;1000;0.001116;0.000528;24
3;8;1000;0.001081;0.0005;24
3;8;1000;0.001054;0.000483;24
3;8;1000;0.001043;0.000475;24
3;8;1000;0.001094;0.00046;24
3;8;1000;0.001112;0.00051;24
3;8;1000;0.001162;0.000509;24
3;8;1000;0.001081;0.000554;24
3;8;1000;0.00103;0.000525;24
3;8;1000;0.001092;0.000494;24
3;8;1000;0.001079;0.000482;24
3;8;1000;0.001243;0.000465;24
3;8;1000;0.000987;0.000521;24
3;8;1000;0.001038;0.000473;24
3;8;1000;0.00094;0.000436;24
3;8;1000;0.001073;0.000555;24
3;8;1000;0.001128;0.000528;24
3;8;1000;0.001134;0.000557;24
3;8;1000;0.001301;0.000516;24
3;8;1000;0.001103;0.000487;24
3;8;1000;0.001008;0.000473;24
3;8;1000;0.000996;0.00047;24
3;8;1000;0.001098;0.000454;24
3;8;1000;0.001045;0.000546;24
3;8;1000;0.001095;0.000467;24
3;8;1000;0.001205;0.000413;24
3;8;1000;0.001056;0.000493;24
3;8;1000;0.001088;0.000511;24
3;8;1000;0.000997;0.000564;24
3;8;1000;0.001051;0.000458;24
3;8;1000;0.001063;0.000535;24
3;8;1000;0.001052;0.000544;24
3;8;1000;0.001045;0.00054;24
3;8;1000;0.001027;0.000516;24
3;8;1000;0.001052;0.000535;24
3;8;1000;0.001074;0.000471;24
3;8;1000;0.000989;0.000521;24
3;8;1000;0.00098;0.000494;24
3;8;1000;0.001099;0.000507;24
3;8;1000;0.001033;0.000441;24
3;8;1000;0.001095;0.000514;24
3;8;1000;0.001055;0.000576;24
3;8;1000;0.001087;0.000479;24
4;8;1000;0.000952;0.000431;24
4;8;1000;0.000929;0.000447;24
4;8;1000;0.000962;0.000457;24
4;8;1000;0.000905;0.000444;24
4;8;1000;0.000888;0.000386;24
4;8;1000;0.000961;0.00046;24
4;8;1000;0.001;0.00045;24
4;8;1000;0.000989;0.000424;24
4;8;1000;0.000843;0.000416;24
4;8;1000;0.001014;0.000458;24
4;8;1000;0.000855;0.000367;24
4;8;1000;0.000866;0.000441;24
4;8;1000;0.000923;0.000434;24
4;8;1000;0.001054;0.000431;24
4;8;1000;0.00087;0.000446;24
4;8;1000;0.000918;0.000462;24
4;8;1000;0.00095;0.000448;24
4;8;1000;0.000834;0.000432;24
4;8;1000;0.000899;0.000424;24
4;8;1000;0.000871;0.000453;24
4;8;1000;0.00092;0.00049;24
4;8;1000;0.000934;0.000437;24
4;8;1000;0.000892;0.000425;24
4;8;1000;0.000945;0.00043;24
4;8;1000;0.000878;0.00043;24
4;8;1000;0.000888;0.000455;24
4;8;1000;0.000884;0.000455;24
4;8;1000;0.000957;0.000467;24
4;8;1000;0.000933;0.00042;24
4;8;1000;0.000991;0.000439;24
4;8;1000;0.000875;0.000427;24
4;8;1000;0.000872;0.000442;24
4;8;1000;0.000992;0.000428;24
4;8;1000;0.001077;0.000443;24
4;8;1000;0.001008;0.000432;24
4;8;1000;0.001062;0.000432;24
4;8;1000;0.000878;0.000439;24
4;8;1000;0.000821;0.000466;24
4;8;1000;0.000933;0.000485;24
4;8;1000;0.000949;0.000517;24
4;8;1000;0.000933;0.000461;24
4;8;1000;0.000869;0.000466;24
4;8;1000;0.00091;0.000418;24
4;8;1000;0.00093;0.000424;24
4;8;1000;0.000819;0.000454;24
4;8;1000;0.001026;0.000426;24
4;8;1000;0.00089;0.000463;24
4;8;1000;0.000894;0.000526;24
4;8;1000;0.000855;0.000431;24
4;8;1000;0.00111;0.000446;24
5;8;1000;0.000826;0.000467;24
5;8;1000;0.000872;0.000471;24
5;8;1000;0.000844;0.000498;24
5;8;1000;0.000757;0.000487;24
5;8;1000;0.000812;0.000499;24
5;8;1000;0.000893;0.000472;24
5;8;1000;0.000938;0.000477;24
5;8;1000;0.000758;0.000461;24
5;8;1000;0.000732;0.000483;24
5;8;1000;0.000787;0.000497;24
5;8;1000;0.000788;0.000468;24
5;8;1000;0.000785;0.000464;24
5;8;1000;0.00078;0.000427;24
5;8;1000;0.000783;0.000452;24
5;8;1000;0.000812;0.00055;24
5;8;1000;0.00092;0.000534;24
5;8;1000;0.000764;0.000462;24
5;8;1000;0.000747;0.000425;24
5;8;1000;0.000765;0.000452;24
5;8;1000;0.000747;0.00049;24
5;8;1000;0.000782;0.000433;24
5;8;1000;0.000763;0.000445;24
5;8;1000;0.000771;0.000454;24
5;8;1000;0.000776;0.000436;24
5;8;1000;0.0008;0.000391;24
5;8;1000;0.00079;0.000438;24
5;8;1000;0.000811;0.000466;24
5;8;1000;0.000815;0.000499;24
5;8;1000;0.000763;0.00046;24
5;8;1000;0.000762;0.000463;24
5;8;1000;0.000764;0.000451;24
5;8;1000;0.000886;0.000452;24
5;8;1000;0.00076;0.000443;24
5;8;1000;0.000957;0.00052;24
5;8;1000;0.000802;0.000541;24
5;8;1000;0.000909;0.000412;24
5;8;1000;0.000863;0.000476;24
5;8;1000;0.000753;0.000463;24
5;8;1000;0.000785;0.000485;24
5;8;1000;0.000869;0.000447;24
5;8;1000;0.000882;0.000477;24
5;8;1000;0.000819;0.000484;24
5;8;1000;0.000791;0.000453;24
5;8;1000;0.000815;0.000468;24
5;8;1000;0.000838;0.000444;24
5;8;1000;0.000773;0.000482;24
5;8;1000;0.000784;0.000513;24
5;8;1000;0.000839;0.00048;24
5;8;1000;0.000876;0.000489;24
5;8;1000;0.000865;0.000476;24
6;8;1000;0.000859;0.000476;24
6;8;1000;0.00079;0.00047;24
6;8;1000;0.000839;0.000489;24
6;8;1000;0.000822;0.000574;24
6;8;1000;0.000839;0.00047;24
6;8;1000;0.000832;0.000444;24
6;8;1000;0.000774;0.000459;24
6;8;1000;0.00079;0.000461;24
6;8;1000;0.000815;0.000469;24
6;8;1000;0.000836;0.000447;24
6;8;1000;0.00079;0.000484;24
6;8;1000;0.000802;0.00047;24
6;8;1000;0.000767;0.000549;24
6;8;1000;0.000832;0.000571;24
6;8;1000;0.000823;0.000505;24
6;8;1000;0.000812;0.000464;24
6;8;1000;0.000846;0.000481;24
6;8;1000;0.000796;0.000459;24
6;8;1000;0.000812;0.000456;24
6;8;1000;0.000794;0.000463;24
6;8;1000;0.000815;0.000545;24
6;8;1000;0.000876;0.000558;24
6;8;1000;0.000844;0.000539;24
6;8;1000;0.000832;0.000588;24
6;8;1000;0.000861;0.000556;24
6;8;1000;0.000829;0.000485;24
6;8;1000;0.000885;0.000565;24
6;8;1000;0.000819;0.000456;24
6;8;1000;0.000836;0.000487;24
6;8;1000;0.000869;0.000542;24
6;8;1000;0.000786;0.000545;24
6;8;1000;0.000862;0.000595;24
6;8;1000;0.000792;0.00048;24
6;8;1000;0.000971;0.000551;24
6;8;1000;0.000821;0.00047;24
6;8;1000;0.0008;0.000579;24
6;8;1000;0.0008;0.000504;24
6;8;1000;0.000836;0.000555;24
6;8;1000;0.000785;0.000529;24
6;8;1000;0.000813;0.000569;24
6;8;1000;0.000814;0.000494;24
6;8;1000;0.000833;0.000484;24
6;8;1000;0.000815;0.000541;24
6;8;1000;0.000987;0.000577;24
6;8;1000;0.000836;0.000553;24
6;8;1000;0.000844;0.000522;24
6;8;1000;0.000862;0.000534;24
6;8;1000;0.000977;0.000633;24
6;8;1000;0.000801;0.000489;24
6;8;1000;0.000832;0.000547;24
7;8;1000;0.000835;0.000491;24
7;8;1000;0.000793;0.000447;24
7;8;1000;0.000785;0.000438;24
7;8;1000;0.000783;0.000436;24
