Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
4;8;100;0.001231;0.002128;48
4;8;100;0.001318;0.002243;48
4;8;100;0.00127;0.002079;48
4;8;100;0.001172;0.002204;48
4;8;100;0.001161;0.002191;48
4;8;100;0.001484;0.002102;48
4;8;100;0.001335;0.002067;48
4;8;100;0.001293;0.002084;48
4;8;100;0.001109;0.002108;48
4;8;100;0.001128;0.002138;48
4;8;100;0.001217;0.002087;48
4;8;100;0.001215;0.002562;48
4;8;100;0.001274;0.002136;48
4;8;100;0.001175;0.002137;48
4;8;100;0.001423;0.002173;48
4;8;100;0.001093;0.002134;48
4;8;100;0.001249;0.00208;48
4;8;100;0.001391;0.002088;48
4;8;100;0.001623;0.002083;48
5;8;100;0.001174;0.002307;48
5;8;100;0.000999;0.002171;48
5;8;100;0.001153;0.002274;48
5;8;100;0.000932;0.0021;48
5;8;100;0.000968;0.00211;48
5;8;100;0.001109;0.002262;48
5;8;100;0.000984;0.002174;48
5;8;100;0.000979;0.002247;48
5;8;100;0.00094;0.002112;48
5;8;100;0.001158;0.002249;48
5;8;100;0.001046;0.002187;48
5;8;100;0.001021;0.002248;48
5;8;100;0.001058;0.002226;48
5;8;100;0.00099;0.002159;48
5;8;100;0.001158;0.002083;48
5;8;100;0.001046;0.002165;48
5;8;100;0.000991;0.002108;48
5;8;100;0.001213;0.002255;48
5;8;100;0.000972;0.002271;48
5;8;100;0.001074;0.002228;48
5;8;100;0.001037;0.002525;48
5;8;100;0.000975;0.002163;48
5;8;100;0.000958;0.002026;48
5;8;100;0.00103;0.002106;48
5;8;100;0.001228;0.002263;48
5;8;100;0.00097;0.002254;48
5;8;100;0.001098;0.002226;48
5;8;100;0.001067;0.002064;48
5;8;100;0.001131;0.002272;48
5;8;100;0.001024;0.002095;48
5;8;100;0.001057;0.0023;48
5;8;100;0.001325;0.002092;48
5;8;100;0.001154;0.002686;48
5;8;100;0.00098;0.002053;48
5;8;100;0.00114;0.002263;48
5;8;100;0.000966;0.002099;48
5;8;100;0.00102;0.002053;48
5;8;100;0.001133;0.002314;48
5;8;100;0.000959;0.002139;48
5;8;100;0.001225;0.002223;48
5;8;100;0.001021;0.002151;48
5;8;100;0.001007;0.002055;48
5;8;100;0.001105;0.002033;48
5;8;100;0.001167;0.002786;48
5;8;100;0.00102;0.002079;48
5;8;100;0.001032;0.002238;48
5;8;100;0.000994;0.002076;48
5;8;100;0.001248;0.002263;48
5;8;100;0.000974;0.002209;48
5;8;100;0.001083;0.002501;48
6;8;100;0.000959;0.002675;48
6;8;100;0.000955;0.002642;48
6;8;100;0.001005;0.002892;48
6;8;100;0.00095;0.002742;48
6;8;100;0.000979;0.002408;48
6;8;100;0.000965;0.002247;48
6;8;100;0.00092;0.00256;48
6;8;100;0.001035;0.002338;48
6;8;100;0.000955;0.002743;48
6;8;100;0.001028;0.00232;48
6;8;100;0.000925;0.002628;48
6;8;100;0.000986;0.002275;48
6;8;100;0.000942;0.00271;48
6;8;100;0.000948;0.002269;48
6;8;100;0.000948;0.00234;48
6;8;100;0.000939;0.002651;48
6;8;100;0.00099;0.002272;48
6;8;100;0.001035;0.002302;48
6;8;100;0.001073;0.002252;48
6;8;100;0.00096;0.002335;48
6;8;100;0.000963;0.002401;48
6;8;100;0.00097;0.002208;48
6;8;100;0.000934;0.00221;48
6;8;100;0.001033;0.002251;48
6;8;100;0.000952;0.002264;48
6;8;100;0.000961;0.002224;48
6;8;100;0.000972;0.002459;48
6;8;100;0.000945;0.002414;48
6;8;100;0.001006;0.002249;48
6;8;100;0.000942;0.00226;48
6;8;100;0.001011;0.002286;48
6;8;100;0.00105;0.002271;48
6;8;100;0.000926;0.002813;48
6;8;100;0.000896;0.002846;48
6;8;100;0.000968;0.002239;48
6;8;100;0.000978;0.00224;48
6;8;100;0.001086;0.002252;48
6;8;100;0.001058;0.002767;48
6;8;100;0.001003;0.002259;48
6;8;100;0.000929;0.002286;48
6;8;100;0.000957;0.002676;48
6;8;100;0.000938;0.002263;48
6;8;100;0.000924;0.002762;48
6;8;100;0.000891;0.002542;48
6;8;100;0.000979;0.002287;48
6;8;100;0.000946;0.002618;48
6;8;100;0.000981;0.00273;48
6;8;100;0.000963;0.002304;48
6;8;100;0.000992;0.002587;48
6;8;100;0.000915;0.002359;48
7;8;100;0.000835;0.002046;48
7;8;100;0.000813;0.002071;48
7;8;100;0.000805;0.001897;48
7;8;100;0.000806;0.001864;48
7;8;100;0.00081;0.001859;48
7;8;100;0.0008;0.001859;48
7;8;100;0.000804;0.001861;48
7;8;100;0.000802;0.001851;48
7;8;100;0.000799;0.001986;48
7;8;100;0.000803;0.001867;48
7;8;100;0.000807;0.001874;48
7;8;100;0.000976;0.001848;48
7;8;100;0.000797;0.001865;48
7;8;100;0.000802;0.001989;48
7;8;100;0.000805;0.001871;48
7;8;100;0.000801;0.001864;48
7;8;100;0.000834;0.00186;48
7;8;100;0.0008;0.001845;48
7;8;100;0.000797;0.001862;48
7;8;100;0.000798;0.001869;48
7;8;100;0.000799;0.001902;48
7;8;100;0.000803;0.001846;48
7;8;100;0.000801;0.001861;48
7;8;100;0.000804;0.001838;48
7;8;100;0.0008;0.001854;48
7;8;100;0.000801;0.001844;48
7;8;100;0.000796;0.001975;48
7;8;100;0.000805;0.001849;48
7;8;100;0.0008;0.001852;48
7;8;100;0.000834;0.001858;48
7;8;100;0.0008;0.001844;48
7;8;100;0.000798;0.001859;48
7;8;100;0.000802;0.001891;48
7;8;100;0.000804;0.001883;48
7;8;100;0.000801;0.001849;48
7;8;100;0.00085;0.001865;48
7;8;100;0.000802;0.00185;48
7;8;100;0.000801;0.001841;48
7;8;100;0.000805;0.001891;48
7;8;100;0.000799;0.001857;48
7;8;100;0.000802;0.001844;48
7;8;100;0.000835;0.001873;48
7;8;100;0.000804;0.001845;48
7;8;100;0.000802;0.001852;48
7;8;100;0.000803;0.001891;48
7;8;100;0.0008;0.001861;48
7;8;100;0.000803;0.001832;48
7;8;100;0.000836;0.001868;48
7;8;100;0.0008;0.001832;48
7;8;100;0.0008;0.001845;48
0;8;1000;0.002211;0.003201;48
0;8;1000;0.002241;0.002624;48
0;8;1000;0.002361;0.003267;48
0;8;1000;0.002146;0.003105;48
0;8;1000;0.002097;0.002891;48
0;8;1000;0.002041;0.002789;48
0;8;1000;0.001977;0.003289;48
0;8;1000;0.002565;0.003257;48
0;8;1000;0.002155;0.002571;48
0;8;1000;0.002215;0.003073;48
0;8;1000;0.002249;0.003031;48
0;8;1000;0.002406;0.003346;48
0;8;1000;0.002328;0.002891;48
0;8;1000;0.001913;0.002889;48
0;8;1000;0.002084;0.00304;48
0;8;1000;0.00242;0.002921;48
0;8;1000;0.002645;0.002958;48
0;8;1000;0.002211;0.002677;48
0;8;1000;0.002369;0.00279;48
0;8;1000;0.002244;0.002586;48
0;8;1000;0.002181;0.002931;48
0;8;1000;0.002216;0.002915;48
0;8;1000;0.001964;0.002926;48
0;8;1000;0.002075;0.003292;48
0;8;1000;0.002296;0.00341;48
0;8;1000;0.002039;0.002882;48
0;8;1000;0.00238;0.002808;48
0;8;1000;0.002316;0.003232;48
0;8;1000;0.002197;0.00298;48
0;8;1000;0.002583;0.003212;48
0;8;1000;0.002206;0.002923;48
0;8;1000;0.00201;0.003035;48
0;8;1000;0.002407;0.00271;48
0;8;1000;0.002168;0.002792;48
0;8;1000;0.002319;0.002769;48
0;8;1000;0.002308;0.003066;48
0;8;1000;0.002236;0.002623;48
0;8;1000;0.002077;0.002825;48
0;8;1000;0.002499;0.002876;48
0;8;1000;0.002044;0.002927;48
0;8;1000;0.002361;0.002889;48
0;8;1000;0.002126;0.003247;48
0;8;1000;0.001887;0.002595;48
0;8;1000;0.002129;0.002933;48
0;8;1000;0.002392;0.00293;48
0;8;1000;0.001893;0.00332;48
0;8;1000;0.002392;0.002554;48
0;8;1000;0.002322;0.002913;48
0;8;1000;0.002105;0.003001;48
0;8;1000;0.001971;0.002895;48
1;8;1000;0.002286;0.003454;48
1;8;1000;0.002204;0.002559;48
1;8;1000;0.001844;0.002993;48
1;8;1000;0.001978;0.003039;48
1;8;1000;0.002327;0.003479;48
1;8;1000;0.001798;0.002592;48
1;8;1000;0.001932;0.003617;48
1;8;1000;0.001879;0.00288;48
1;8;1000;0.001912;0.003517;48
1;8;1000;0.001942;0.002871;48
1;8;1000;0.001923;0.002617;48
1;8;1000;0.001904;0.002975;48
1;8;1000;0.002059;0.002954;48
1;8;1000;0.002371;0.003356;48
1;8;1000;0.001724;0.003432;48
1;8;1000;0.00187;0.002541;48
1;8;1000;0.001825;0.002454;48
1;8;1000;0.00216;0.002888;48
1;8;1000;0.002012;0.002708;48
1;8;1000;0.001969;0.003336;48
1;8;1000;0.00197;0.003251;48
1;8;1000;0.001895;0.002639;48
1;8;1000;0.001909;0.002852;48
1;8;1000;0.001763;0.002639;48
1;8;1000;0.001935;0.003485;48
1;8;1000;0.00201;0.002889;48
1;8;1000;0.002003;0.002921;48
1;8;1000;0.002069;0.003206;48
1;8;1000;0.002097;0.003896;48
1;8;1000;0.002045;0.002885;48
1;8;1000;0.00184;0.003458;48
1;8;1000;0.001874;0.002637;48
1;8;1000;0.001966;0.003565;48
1;8;1000;0.002325;0.002656;48
1;8;1000;0.002088;0.002756;48
1;8;1000;0.002204;0.002541;48
1;8;1000;0.002229;0.003555;48
1;8;1000;0.002109;0.002689;48
1;8;1000;0.001696;0.002911;48
1;8;1000;0.001909;0.002865;48
1;8;1000;0.001866;0.003731;48
1;8;1000;0.001953;0.002608;48
1;8;1000;0.001932;0.003024;48
1;8;1000;0.001942;0.003393;48
1;8;1000;0.001983;0.002858;48
1;8;1000;0.002262;0.003464;48
1;8;1000;0.002116;0.002947;48
1;8;1000;0.002139;0.003249;48
1;8;1000;0.002046;0.00268;48
1;8;1000;0.002005;0.002883;48
2;8;1000;0.00215;0.003181;48
2;8;1000;0.001823;0.003709;48
2;8;1000;0.001714;0.003071;48
2;8;1000;0.001831;0.002809;48
2;8;1000;0.00195;0.003268;48
2;8;1000;0.001907;0.003497;48
2;8;1000;0.001834;0.003491;48
2;8;1000;0.001815;0.003569;48
2;8;1000;0.001637;0.002545;48
2;8;1000;0.00169;0.003138;48
2;8;1000;0.00193;0.003719;48
2;8;1000;0.001865;0.002881;48
2;8;1000;0.001776;0.003033;48
2;8;1000;0.001925;0.003464;48
2;8;1000;0.00184;0.003745;48
2;8;1000;0.001808;0.003438;48
2;8;1000;0.001969;0.003646;48
2;8;1000;0.001745;0.003649;48
2;8;1000;0.001786;0.003585;48
2;8;1000;0.001787;0.003081;48
2;8;1000;0.001916;0.002901;48
2;8;1000;0.001614;0.003071;48
2;8;1000;0.001638;0.00292;48
2;8;1000;0.00194;0.002867;48
2;8;1000;0.001749;0.002736;48
2;8;1000;0.001695;0.003581;48
2;8;1000;0.002025;0.00278;48
2;8;1000;0.001834;0.003476;48
2;8;1000;0.001826;0.003389;48
2;8;1000;0.001784;0.00341;48
2;8;1000;0.001833;0.003157;48
2;8;1000;0.001785;0.003077;48
2;8;1000;0.00186;0.003463;48
2;8;1000;0.001885;0.003682;48
2;8;1000;0.002001;0.003049;48
2;8;1000;0.001965;0.003601;48
2;8;1000;0.002038;0.003397;48
2;8;1000;0.001789;0.003726;48
2;8;1000;0.001988;0.002592;48
2;8;1000;0.001676;0.00298;48
2;8;1000;0.001712;0.003391;48
2;8;1000;0.001894;0.003357;48
2;8;1000;0.001629;0.003051;48
2;8;1000;0.001846;0.003171;48
2;8;1000;0.001908;0.00337;48
2;8;1000;0.001972;0.003746;48
2;8;1000;0.001758;0.002943;48
2;8;1000;0.001768;0.002802;48
2;8;1000;0.001528;0.002746;48
2;8;1000;0.001695;0.003469;48
3;8;1000;0.001543;0.003664;48
3;8;1000;0.001748;0.00308;48
3;8;1000;0.001643;0.002859;48
3;8;1000;0.001615;0.002838;48
3;8;1000;0.001702;0.003443;48
3;8;1000;0.001626;0.003197;48
3;8;1000;0.001534;0.003452;48
3;8;1000;0.001514;0.002865;48
3;8;1000;0.001636;0.003461;48
3;8;1000;0.001396;0.003411;48
3;8;1000;0.001611;0.003567;48
3;8;1000;0.001497;0.002927;48
3;8;1000;0.00151;0.002899;48
3;8;1000;0.001384;0.003193;48
3;8;1000;0.001462;0.003373;48
3;8;1000;0.001607;0.003687;48
3;8;1000;0.001392;0.003548;48
3;8;1000;0.001575;0.003465;48
3;8;1000;0.001512;0.002971;48
3;8;1000;0.001543;0.003675;48
3;8;1000;0.001402;0.002724;48
3;8;1000;0.001678;0.003304;48
3;8;1000;0.001503;0.002813;48
3;8;1000;0.001587;0.003005;48
3;8;1000;0.001604;0.003016;48
3;8;1000;0.001538;0.003489;48
3;8;1000;0.00148;0.003454;48
3;8;1000;0.001522;0.003582;48
3;8;1000;0.001615;0.003467;48
3;8;1000;0.001468;0.002752;48
3;8;1000;0.001882;0.002844;48
3;8;1000;0.001477;0.003107;48
3;8;1000;0.001567;0.003263;48
3;8;1000;0.001404;0.003382;48
3;8;1000;0.001523;0.003482;48
3;8;1000;0.001463;0.003425;48
3;8;1000;0.001539;0.003491;48
3;8;1000;0.001425;0.003443;48
3;8;1000;0.001569;0.003396;48
3;8;1000;0.001584;0.003633;48
3;8;1000;0.001571;0.003197;48
3;8;1000;0.001398;0.003133;48
3;8;1000;0.001608;0.003403;48
3;8;1000;0.001386;0.002961;48
3;8;1000;0.001625;0.003335;48
3;8;1000;0.001519;0.003575;48
3;8;1000;0.00146;0.003438;48
3;8;1000;0.001402;0.0032;48
3;8;1000;0.001587;0.003413;48
3;8;1000;0.001321;0.003096;48
4;8;1000;0.001331;0.002723;48
4;8;1000;0.001194;0.002807;48
4;8;1000;0.001396;0.002589;48
4;8;1000;0.001233;0.002869;48
4;8;1000;0.001276;0.003025;48
4;8;1000;0.001303;0.002928;48
4;8;1000;0.001285;0.002499;48
4;8;1000;0.001273;0.002552;48
4;8;1000;0.00129;0.00309;48
4;8;1000;0.001276;0.002955;48
4;8;1000;0.001476;0.003096;48
4;8;1000;0.001316;0.002671;48
4;8;1000;0.001312;0.002777;48
4;8;1000;0.001259;0.00263;48
4;8;1000;0.001298;0.002771;48
4;8;1000;0.001425;0.003028;48
4;8;1000;0.001331;0.002833;48
4;8;1000;0.001314;0.002781;48
4;8;1000;0.001228;0.003066;48
4;8;1000;0.001262;0.002685;48
4;8;1000;0.001245;0.003049;48
4;8;1000;0.001389;0.002525;48
4;8;1000;0.001294;0.002787;48
4;8;1000;0.001271;0.002856;48
4;8;1000;0.00126;0.003052;48
4;8;1000;0.001319;0.002863;48
4;8;1000;0.001306;0.002746;48
4;8;1000;0.001318;0.002745;48
4;8;1000;0.001265;0.002598;48
4;8;1000;0.001193;0.002651;48
4;8;1000;0.001336;0.002833;48
4;8;1000;0.001352;0.002635;48
4;8;1000;0.001297;0.002871;48
4;8;1000;0.001164;0.002818;48
4;8;1000;0.001184;0.002834;48
4;8;1000;0.001353;0.002516;48
4;8;1000;0.00134;0.002833;48
4;8;1000;0.001218;0.002736;48
4;8;1000;0.001229;0.002892;48
4;8;1000;0.001283;0.002864;48
4;8;1000;0.001737;0.002837;48
4;8;1000;0.00137;0.002934;48
4;8;1000;0.00132;0.002841;48
4;8;1000;0.001375;0.002781;48
4;8;1000;0.001245;0.002662;48
4;8;1000;0.001273;0.002794;48
4;8;1000;0.001335;0.002807;48
4;8;1000;0.001279;0.002858;48
4;8;1000;0.001342;0.002859;48
4;8;1000;0.001227;0.002778;48
5;8;1000;0.001185;0.002666;48
5;8;1000;0.001186;0.003054;48
5;8;1000;0.0011;0.002888;48
5;8;1000;0.001232;0.003422;48
5;8;1000;0.00107;0.002701;48
5;8;1000;0.001277;0.002899;48
5;8;1000;0.00112;0.003167;48
5;8;1000;0.001205;0.002891;48
5;8;1000;0.00119;0.002752;48
5;8;1000;0.001091;0.002814;48
5;8;1000;0.001198;0.002811;48
5;8;1000;0.001201;0.002811;48
5;8;1000;0.001229;0.003035;48
5;8;1000;0.001144;0.002841;48
5;8;1000;0.001249;0.003372;48
5;8;1000;0.001315;0.003435;48
5;8;1000;0.001138;0.00312;48
5;8;1000;0.001161;0.002537;48
5;8;1000;0.001102;0.002902;48
5;8;1000;0.001158;0.002728;48
5;8;1000;0.00117;0.003341;48
5;8;1000;0.00119;0.003018;48
5;8;1000;0.001089;0.002746;48
5;8;1000;0.001284;0.002725;48
5;8;1000;0.00116;0.002651;48
5;8;1000;0.001118;0.003034;48
5;8;1000;0.001266;0.003598;48
5;8;1000;0.001156;0.002644;48
5;8;1000;0.001249;0.003195;48
5;8;1000;0.001106;0.003053;48
5;8;1000;0.001151;0.003503;48
5;8;1000;0.001168;0.002994;48
5;8;1000;0.001227;0.00305;48
5;8;1000;0.001267;0.002513;48
5;8;1000;0.001288;0.003479;48
5;8;1000;0.001227;0.002593;48
5;8;1000;0.001254;0.003584;48
5;8;1000;0.001231;0.002746;48
5;8;1000;0.001151;0.003113;48
5;8;1000;0.001197;0.002929;48
5;8;1000;0.001187;0.003152;48
5;8;1000;0.00114;0.002672;48
5;8;1000;0.001268;0.003255;48
5;8;1000;0.001136;0.00293;48
5;8;1000;0.001185;0.003243;48
5;8;1000;0.00117;0.00315;48
5;8;1000;0.001214;0.002876;48
5;8;1000;0.001249;0.003128;48
5;8;1000;0.001119;0.002916;48
5;8;1000;0.001145;0.003093;48
6;8;1000;0.00128;0.003684;48
6;8;1000;0.001264;0.003611;48
6;8;1000;0.001316;0.003312;48
6;8;1000;0.001258;0.003336;48
6;8;1000;0.001238;0.00363;48
6;8;1000;0.001252;0.003562;48
6;8;1000;0.001378;0.003651;48
6;8;1000;0.001266;0.00376;48
6;8;1000;0.001315;0.003668;48
6;8;1000;0.001267;0.003726;48
6;8;1000;0.001214;0.003266;48
6;8;1000;0.001195;0.003276;48
6;8;1000;0.001246;0.003163;48
6;8;1000;0.001259;0.003719;48
6;8;1000;0.001286;0.003297;48
6;8;1000;0.001199;0.003751;48
6;8;1000;0.00128;0.003336;48
6;8;1000;0.001205;0.003337;48
6;8;1000;0.001266;0.003607;48
6;8;1000;0.001234;0.003667;48
6;8;1000;0.00121;0.003133;48
6;8;1000;0.001215;0.003663;48
6;8;1000;0.001243;0.003633;48
6;8;1000;0.001173;0.00318;48
6;8;1000;0.001166;0.003676;48
6;8;1000;0.00117;0.003251;48
6;8;1000;0.001187;0.003739;48
6;8;1000;0.001193;0.003603;48
6;8;1000;0.001237;0.003512;48
6;8;1000;0.001198;0.00325;48
6;8;1000;0.00126;0.00334;48
6;8;1000;0.001228;0.003253;48
6;8;1000;0.001234;0.003886;48
6;8;1000;0.001208;0.003191;48
6;8;1000;0.001257;0.003522;48
6;8;1000;0.001257;0.003268;48
6;8;1000;0.001209;0.003381;48
6;8;1000;0.001272;0.003636;48
6;8;1000;0.001228;0.003418;48
6;8;1000;0.001251;0.003596;48
6;8;1000;0.001205;0.003373;48
6;8;1000;0.001253;0.003651;48
6;8;1000;0.001229;0.003215;48
6;8;1000;0.001261;0.003626;48
6;8;1000;0.001281;0.003543;48
6;8;1000;0.001246;0.003609;48
6;8;1000;0.00122;0.003386;48
6;8;1000;0.00124;0.003808;48
6;8;1000;0.001186;0.003177;48
6;8;1000;0.001249;0.003643;48
7;8;1000;0.001351;0.003093;48
7;8;1000;0.001317;0.002936;48
7;8;1000;0.001501;0.002901;48
7;8;1000;0.001317;0.003014;48
