Blocked.Cores;Cores;Input Size;Time;Time MCSTL;Workpakets
1;8;100;0.001016;0.000415;24
1;8;100;0.000807;0.000416;24
1;8;100;0.000836;0.00038;24
1;8;100;0.000835;0.000373;24
1;8;100;0.000827;0.000361;24
1;8;100;0.000746;0.000373;24
1;8;100;0.000891;0.000374;24
1;8;100;0.001009;0.000382;24
1;8;100;0.000861;0.000382;24
1;8;100;0.000827;0.000356;24
1;8;100;0.000993;0.000444;24
1;8;100;0.000817;0.00039;24
1;8;100;0.000825;0.000385;24
1;8;100;0.000987;0.0004;24
1;8;100;0.000804;0.000368;24
1;8;100;0.000698;0.000367;24
1;8;100;0.000742;0.000371;24
1;8;100;0.00088;0.000364;24
1;8;100;0.000917;0.000404;24
1;8;100;0.000748;0.00037;24
1;8;100;0.000756;0.000472;24
1;8;100;0.000939;0.000379;24
1;8;100;0.000853;0.000354;24
1;8;100;0.000882;0.000404;24
1;8;100;0.001001;0.000373;24
1;8;100;0.000741;0.000447;24
1;8;100;0.000794;0.000372;24
1;8;100;0.000902;0.000404;24
2;8;100;0.000836;0.000395;24
2;8;100;0.000613;0.000359;24
2;8;100;0.000611;0.000377;24
2;8;100;0.000708;0.000373;24
2;8;100;0.000659;0.000357;24
2;8;100;0.000784;0.000409;24
2;8;100;0.000786;0.000409;24
2;8;100;0.00072;0.000352;24
2;8;100;0.000765;0.000363;24
2;8;100;0.000727;0.000335;24
2;8;100;0.000747;0.000362;24
2;8;100;0.000755;0.000426;24
2;8;100;0.000651;0.000346;24
2;8;100;0.000847;0.000428;24
2;8;100;0.00061;0.000382;24
2;8;100;0.000783;0.000378;24
2;8;100;0.000721;0.000366;24
2;8;100;0.000733;0.000437;24
2;8;100;0.000782;0.000355;24
2;8;100;0.000792;0.000368;24
2;8;100;0.00081;0.000404;24
2;8;100;0.000781;0.000368;24
2;8;100;0.000698;0.000439;24
2;8;100;0.000683;0.000364;24
2;8;100;0.000741;0.000382;24
2;8;100;0.000622;0.00039;24
2;8;100;0.000742;0.000365;24
2;8;100;0.000843;0.00045;24
2;8;100;0.000548;0.000385;24
2;8;100;0.000814;0.000413;24
2;8;100;0.000671;0.000416;24
2;8;100;0.000736;0.00039;24
2;8;100;0.000749;0.000376;24
2;8;100;0.000691;0.000395;24
2;8;100;0.00071;0.000349;24
2;8;100;0.000698;0.000421;24
2;8;100;0.000833;0.000389;24
2;8;100;0.000745;0.000372;24
2;8;100;0.000774;0.000388;24
2;8;100;0.000706;0.000391;24
2;8;100;0.000668;0.00038;24
2;8;100;0.000681;0.00041;24
2;8;100;0.000725;0.000348;24
2;8;100;0.000658;0.000356;24
2;8;100;0.000594;0.000419;24
2;8;100;0.000577;0.000465;24
2;8;100;0.000809;0.000385;24
2;8;100;0.000787;0.000389;24
2;8;100;0.000607;0.000358;24
2;8;100;0.000619;0.000392;24
3;8;100;0.000594;0.000426;24
3;8;100;0.000663;0.000401;24
3;8;100;0.000501;0.000449;24
3;8;100;0.000594;0.000466;24
3;8;100;0.000559;0.000432;24
3;8;100;0.000462;0.000425;24
3;8;100;0.000455;0.000406;24
3;8;100;0.000653;0.000364;24
3;8;100;0.000604;0.000433;24
3;8;100;0.000705;0.000417;24
3;8;100;0.000603;0.00043;24
3;8;100;0.00061;0.000397;24
3;8;100;0.000627;0.000439;24
3;8;100;0.000577;0.000405;24
3;8;100;0.000554;0.000378;24
3;8;100;0.000533;0.000384;24
3;8;100;0.000521;0.000415;24
3;8;100;0.000527;0.000374;24
3;8;100;0.000488;0.000462;24
3;8;100;0.000509;0.000459;24
3;8;100;0.000675;0.000402;24
3;8;100;0.000725;0.000414;24
3;8;100;0.000626;0.000428;24
3;8;100;0.000638;0.000412;24
3;8;100;0.000641;0.000426;24
3;8;100;0.000676;0.000431;24
3;8;100;0.000534;0.000426;24
3;8;100;0.000595;0.000426;24
3;8;100;0.000643;0.000438;24
3;8;100;0.000565;0.000411;24
3;8;100;0.000663;0.000417;24
3;8;100;0.000652;0.000451;24
3;8;100;0.000743;0.000422;24
3;8;100;0.000596;0.000461;24
3;8;100;0.000553;0.000425;24
3;8;100;0.000542;0.000458;24
3;8;100;0.000547;0.000441;24
3;8;100;0.000538;0.000446;24
3;8;100;0.000514;0.000378;24
3;8;100;0.000589;0.000421;24
3;8;100;0.000513;0.000354;24
3;8;100;0.000578;0.000432;24
3;8;100;0.000549;0.0004;24
3;8;100;0.000663;0.000406;24
3;8;100;0.000602;0.000424;24
3;8;100;0.000664;0.000399;24
3;8;100;0.000669;0.000444;24
3;8;100;0.000546;0.000464;24
3;8;100;0.000535;0.000402;24
3;8;100;0.000649;0.000354;24
4;8;100;0.000403;0.000394;24
4;8;100;0.000395;0.000358;24
4;8;100;0.00041;0.000381;24
4;8;100;0.000446;0.000432;24
4;8;100;0.00041;0.000345;24
4;8;100;0.000463;0.000396;24
4;8;100;0.000563;0.000382;24
4;8;100;0.000431;0.000388;24
4;8;100;0.000382;0.000357;24
4;8;100;0.000453;0.000459;24
4;8;100;0.000463;0.000345;24
4;8;100;0.000462;0.00034;24
4;8;100;0.000407;0.000357;24
4;8;100;0.000371;0.000357;24
4;8;100;0.00034;0.000369;24
4;8;100;0.000444;0.000335;24
4;8;100;0.000418;0.000394;24
4;8;100;0.000551;0.000412;24
4;8;100;0.000413;0.000383;24
4;8;100;0.000365;0.000343;24
4;8;100;0.000455;0.000367;24
4;8;100;0.000467;0.000404;24
4;8;100;0.000416;0.000386;24
4;8;100;0.000514;0.000364;24
4;8;100;0.000442;0.000331;24
4;8;100;0.000448;0.000351;24
4;8;100;0.000432;0.000377;24
4;8;100;0.000422;0.000387;24
4;8;100;0.000375;0.000357;24
4;8;100;0.000404;0.000378;24
4;8;100;0.000469;0.000373;24
4;8;100;0.000363;0.00033;24
4;8;100;0.000465;0.000413;24
4;8;100;0.0004;0.000376;24
4;8;100;0.000359;0.000368;24
4;8;100;0.000395;0.000369;24
4;8;100;0.000445;0.000445;24
4;8;100;0.000398;0.000369;24
4;8;100;0.000355;0.000366;24
4;8;100;0.000733;0.000407;24
4;8;100;0.000377;0.000368;24
4;8;100;0.000632;0.000353;24
4;8;100;0.000381;0.00039;24
4;8;100;0.000473;0.000351;24
4;8;100;0.000441;0.000393;24
4;8;100;0.000411;0.000381;24
4;8;100;0.000523;0.000356;24
4;8;100;0.000403;0.000383;24
4;8;100;0.000507;0.000343;24
4;8;100;0.000403;0.0004;24
5;8;100;0.000321;0.000338;24
5;8;100;0.000298;0.000353;24
5;8;100;0.000334;0.000302;24
5;8;100;0.000277;0.000405;24
5;8;100;0.000326;0.000419;24
5;8;100;0.000298;0.000439;24
5;8;100;0.000344;0.000376;24
5;8;100;0.000379;0.000399;24
5;8;100;0.000335;0.000355;24
5;8;100;0.000332;0.000418;24
5;8;100;0.000293;0.000421;24
5;8;100;0.00037;0.000284;24
5;8;100;0.000434;0.000331;24
5;8;100;0.0004;0.00034;24
5;8;100;0.000376;0.00031;24
5;8;100;0.000374;0.00035;24
5;8;100;0.000266;0.000422;24
5;8;100;0.000368;0.000278;24
5;8;100;0.000277;0.000362;24
5;8;100;0.000357;0.000287;24
5;8;100;0.000272;0.000354;24
5;8;100;0.000284;0.000347;24
5;8;100;0.00033;0.000419;24
5;8;100;0.000369;0.000368;24
5;8;100;0.000244;0.000367;24
5;8;100;0.000302;0.000377;24
5;8;100;0.000323;0.000345;24
5;8;100;0.000256;0.00038;24
5;8;100;0.000523;0.000388;24
5;8;100;0.000344;0.000302;24
5;8;100;0.000268;0.000375;24
5;8;100;0.000257;0.000363;24
5;8;100;0.000291;0.000336;24
5;8;100;0.000278;0.000343;24
5;8;100;0.000212;0.000381;24
5;8;100;0.000256;0.000358;24
5;8;100;0.000287;0.000336;24
5;8;100;0.000314;0.000354;24
5;8;100;0.000287;0.000331;24
5;8;100;0.000301;0.000359;24
5;8;100;0.000314;0.00033;24
5;8;100;0.000295;0.000347;24
5;8;100;0.000334;0.000301;24
5;8;100;0.000398;0.000353;24
5;8;100;0.000257;0.000363;24
5;8;100;0.000245;0.000328;24
5;8;100;0.000379;0.000404;24
5;8;100;0.000295;0.000379;24
5;8;100;0.000252;0.000325;24
5;8;100;0.000378;0.000375;24
6;8;100;0.000308;0.000364;24
6;8;100;0.000321;0.000351;24
6;8;100;0.000308;0.000339;24
6;8;100;0.000316;0.00034;24
6;8;100;0.000313;0.000446;24
6;8;100;0.000298;0.000412;24
6;8;100;0.000318;0.000428;24
6;8;100;0.000357;0.000412;24
6;8;100;0.000333;0.000421;24
6;8;100;0.000284;0.000345;24
6;8;100;0.00032;0.000361;24
6;8;100;0.000297;0.000349;24
6;8;100;0.000314;0.000475;24
6;8;100;0.000283;0.000347;24
6;8;100;0.000354;0.000351;24
6;8;100;0.000324;0.00046;24
6;8;100;0.000293;0.000423;24
6;8;100;0.000331;0.000353;24
6;8;100;0.000302;0.000445;24
6;8;100;0.000292;0.000472;24
6;8;100;0.000294;0.000344;24
6;8;100;0.000307;0.00035;24
6;8;100;0.000336;0.000341;24
6;8;100;0.000274;0.000433;24
6;8;100;0.000296;0.000469;24
6;8;100;0.000357;0.000349;24
6;8;100;0.000357;0.000342;24
6;8;100;0.00032;0.000477;24
6;8;100;0.00031;0.000354;24
6;8;100;0.000336;0.000344;24
6;8;100;0.000318;0.000482;24
6;8;100;0.000314;0.000347;24
6;8;100;0.000326;0.000338;24
6;8;100;0.000306;0.000431;24
6;8;100;0.000373;0.000351;24
6;8;100;0.00031;0.000354;24
6;8;100;0.000343;0.000347;24
6;8;100;0.000313;0.000353;24
6;8;100;0.000338;0.000412;24
6;8;100;0.000301;0.000393;24
6;8;100;0.0003;0.000387;24
6;8;100;0.000335;0.000473;24
6;8;100;0.000313;0.000377;24
6;8;100;0.000316;0.000346;24
6;8;100;0.000291;0.000347;24
6;8;100;0.000314;0.000496;24
6;8;100;0.000302;0.0005;24
6;8;100;0.000455;0.000352;24
6;8;100;0.000301;0.000341;24
6;8;100;0.000302;0.000463;24
7;8;100;0.000308;0.000383;24
7;8;100;0.000285;0.000353;24
7;8;100;0.000286;0.00035;24
7;8;100;0.000284;0.000383;24
7;8;100;0.000284;0.000352;24
7;8;100;0.000285;0.000346;24
7;8;100;0.000283;0.000349;24
7;8;100;0.000282;0.000378;24
7;8;100;0.000281;0.000343;24
7;8;100;0.000283;0.000345;24
7;8;100;0.000281;0.000342;24
7;8;100;0.000283;0.000343;24
7;8;100;0.000283;0.000345;24
7;8;100;0.000281;0.000341;24
7;8;100;0.000283;0.000436;24
7;8;100;0.000282;0.000345;24
7;8;100;0.000281;0.000343;24
7;8;100;0.000285;0.000341;24
7;8;100;0.000281;0.000347;24
7;8;100;0.000283;0.000344;24
7;8;100;0.000283;0.000339;24
7;8;100;0.000283;0.000344;24
7;8;100;0.00028;0.000342;24
7;8;100;0.000281;0.000335;24
7;8;100;0.00028;0.000341;24
7;8;100;0.000282;0.000337;24
7;8;100;0.000283;0.00034;24
7;8;100;0.000283;0.00034;24
7;8;100;0.000283;0.000342;24
7;8;100;0.000284;0.00034;24
7;8;100;0.000282;0.000339;24
7;8;100;0.000284;0.000341;24
7;8;100;0.000281;0.00034;24
7;8;100;0.000283;0.000342;24
7;8;100;0.000282;0.00034;24
7;8;100;0.000282;0.000335;24
7;8;100;0.000285;0.000338;24
7;8;100;0.000281;0.00034;24
7;8;100;0.000284;0.000335;24
7;8;100;0.000284;0.000344;24
7;8;100;0.000281;0.00034;24
7;8;100;0.000282;0.000341;24
7;8;100;0.000281;0.000344;24
7;8;100;0.000281;0.000341;24
7;8;100;0.000283;0.000341;24
7;8;100;0.000313;0.000342;24
7;8;100;0.000281;0.000344;24
7;8;100;0.000282;0.000338;24
7;8;100;0.00028;0.000332;24
7;8;100;0.00028;0.000343;24
0;8;1000;0.000943;0.000431;24
0;8;1000;0.000818;0.0004;24
0;8;1000;0.000878;0.000433;24
0;8;1000;0.001076;0.00037;24
0;8;1000;0.001078;0.000469;24
0;8;1000;0.000727;0.000444;24
0;8;1000;0.000889;0.000399;24
0;8;1000;0.00108;0.000378;24
0;8;1000;0.001019;0.000426;24
0;8;1000;0.000791;0.00046;24
0;8;1000;0.000854;0.000363;24
0;8;1000;0.000691;0.00049;24
0;8;1000;0.000883;0.000492;24
0;8;1000;0.000876;0.000432;24
0;8;1000;0.00089;0.00041;24
0;8;1000;0.000949;0.000439;24
0;8;1000;0.000919;0.000428;24
0;8;1000;0.00093;0.000451;24
0;8;1000;0.000984;0.000395;24
0;8;1000;0.001012;0.000459;24
0;8;1000;0.000869;0.000438;24
0;8;1000;0.000805;0.000465;24
0;8;1000;0.000985;0.000429;24
0;8;1000;0.000959;0.00041;24
0;8;1000;0.001036;0.000439;24
0;8;1000;0.001178;0.000431;24
0;8;1000;0.000786;0.000436;24
0;8;1000;0.000715;0.00041;24
0;8;1000;0.000904;0.000457;24
0;8;1000;0.000968;0.000466;24
0;8;1000;0.000823;0.000366;24
0;8;1000;0.001065;0.000464;24
0;8;1000;0.001018;0.00044;24
0;8;1000;0.000971;0.000389;24
0;8;1000;0.000903;0.000466;24
0;8;1000;0.000782;0.000427;24
0;8;1000;0.000969;0.000415;24
0;8;1000;0.000911;0.000406;24
0;8;1000;0.000841;0.000412;24
0;8;1000;0.001002;0.000453;24
0;8;1000;0.000943;0.000454;24
0;8;1000;0.000864;0.000464;24
0;8;1000;0.000998;0.000486;24
0;8;1000;0.000865;0.000398;24
0;8;1000;0.000801;0.000398;24
0;8;1000;0.000801;0.000459;24
0;8;1000;0.000838;0.000482;24
0;8;1000;0.001021;0.000455;24
0;8;1000;0.000717;0.000443;24
0;8;1000;0.000824;0.000383;24
1;8;1000;0.000937;0.000434;24
1;8;1000;0.000829;0.000496;24
1;8;1000;0.001027;0.000464;24
1;8;1000;0.001032;0.000453;24
1;8;1000;0.000724;0.000473;24
1;8;1000;0.000784;0.00043;24
1;8;1000;0.000827;0.000451;24
1;8;1000;0.000701;0.000465;24
1;8;1000;0.000725;0.000492;24
1;8;1000;0.000925;0.000481;24
1;8;1000;0.000764;0.000447;24
1;8;1000;0.000739;0.00045;24
1;8;1000;0.000701;0.000396;24
1;8;1000;0.000853;0.000467;24
1;8;1000;0.000818;0.000461;24
1;8;1000;0.000909;0.000439;24
1;8;1000;0.000647;0.000498;24
1;8;1000;0.000894;0.00046;24
1;8;1000;0.001019;0.000417;24
1;8;1000;0.000661;0.000461;24
1;8;1000;0.000718;0.000462;24
1;8;1000;0.000743;0.00043;24
1;8;1000;0.000925;0.000488;24
1;8;1000;0.000685;0.00042;24
1;8;1000;0.000735;0.00046;24
1;8;1000;0.000808;0.000493;24
1;8;1000;0.000894;0.000467;24
1;8;1000;0.00084;0.000457;24
1;8;1000;0.000676;0.000497;24
1;8;1000;0.000691;0.000422;24
1;8;1000;0.000911;0.000423;24
1;8;1000;0.000746;0.000415;24
1;8;1000;0.00072;0.000522;24
1;8;1000;0.000875;0.000456;24
1;8;1000;0.000842;0.000495;24
1;8;1000;0.000637;0.000502;24
1;8;1000;0.001116;0.000459;24
1;8;1000;0.000877;0.000467;24
1;8;1000;0.000893;0.000472;24
1;8;1000;0.000938;0.000447;24
1;8;1000;0.000797;0.000451;24
1;8;1000;0.000697;0.000496;24
1;8;1000;0.001007;0.000408;24
1;8;1000;0.00077;0.000443;24
1;8;1000;0.000829;0.00046;24
1;8;1000;0.000814;0.000489;24
1;8;1000;0.000754;0.000457;24
1;8;1000;0.000751;0.000453;24
1;8;1000;0.000743;0.000439;24
1;8;1000;0.000738;0.000393;24
2;8;1000;0.000931;0.000505;24
2;8;1000;0.000902;0.000496;24
2;8;1000;0.000712;0.000479;24
2;8;1000;0.000621;0.000475;24
2;8;1000;0.000704;0.000386;24
2;8;1000;0.000647;0.000429;24
2;8;1000;0.000818;0.000409;24
2;8;1000;0.000743;0.000448;24
2;8;1000;0.000749;0.000473;24
2;8;1000;0.00073;0.000477;24
2;8;1000;0.000722;0.000438;24
2;8;1000;0.000741;0.000438;24
2;8;1000;0.000805;0.000461;24
2;8;1000;0.000699;0.000555;24
2;8;1000;0.000633;0.000436;24
2;8;1000;0.000737;0.000462;24
2;8;1000;0.000699;0.000407;24
2;8;1000;0.000561;0.000486;24
2;8;1000;0.000714;0.000478;24
2;8;1000;0.000724;0.000447;24
2;8;1000;0.000674;0.000504;24
2;8;1000;0.000933;0.000517;24
2;8;1000;0.000691;0.000457;24
2;8;1000;0.00097;0.000478;24
2;8;1000;0.000678;0.000465;24
2;8;1000;0.000773;0.00044;24
2;8;1000;0.000793;0.000448;24
2;8;1000;0.000712;0.00047;24
2;8;1000;0.00057;0.000471;24
2;8;1000;0.000807;0.000486;24
2;8;1000;0.000809;0.000469;24
2;8;1000;0.000767;0.000411;24
2;8;1000;0.000896;0.000513;24
2;8;1000;0.000884;0.000449;24
2;8;1000;0.000696;0.000452;24
2;8;1000;0.000679;0.000476;24
2;8;1000;0.000946;0.000469;24
2;8;1000;0.00056;0.000458;24
2;8;1000;0.000818;0.000435;24
2;8;1000;0.000677;0.000429;24
2;8;1000;0.000804;0.000466;24
2;8;1000;0.000705;0.000463;24
2;8;1000;0.000741;0.000398;24
2;8;1000;0.000699;0.000495;24
2;8;1000;0.000809;0.000412;24
2;8;1000;0.000809;0.000503;24
2;8;1000;0.000822;0.00055;24
2;8;1000;0.000767;0.000501;24
2;8;1000;0.000652;0.000469;24
2;8;1000;0.000734;0.000442;24
3;8;1000;0.000709;0.000492;24
3;8;1000;0.000547;0.000419;24
3;8;1000;0.000596;0.000451;24
3;8;1000;0.000648;0.000464;24
3;8;1000;0.00055;0.000499;24
3;8;1000;0.000542;0.000452;24
3;8;1000;0.000609;0.000447;24
3;8;1000;0.000575;0.000444;24
3;8;1000;0.000623;0.000487;24
3;8;1000;0.00063;0.000476;24
3;8;1000;0.000677;0.000442;24
3;8;1000;0.000659;0.000485;24
3;8;1000;0.000659;0.000444;24
3;8;1000;0.000617;0.000459;24
3;8;1000;0.000543;0.000486;24
3;8;1000;0.000579;0.000462;24
3;8;1000;0.000563;0.000405;24
3;8;1000;0.000513;0.000488;24
3;8;1000;0.00052;0.00043;24
3;8;1000;0.000502;0.0005;24
3;8;1000;0.000568;0.000503;24
3;8;1000;0.000538;0.000513;24
3;8;1000;0.00075;0.000448;24
3;8;1000;0.000714;0.000456;24
3;8;1000;0.000564;0.000485;24
3;8;1000;0.000621;0.000456;24
3;8;1000;0.000638;0.000491;24
3;8;1000;0.000603;0.000419;24
3;8;1000;0.000547;0.000473;24
3;8;1000;0.000612;0.000448;24
3;8;1000;0.000575;0.000449;24
3;8;1000;0.00068;0.000443;24
3;8;1000;0.000571;0.000463;24
3;8;1000;0.000632;0.000439;24
3;8;1000;0.000566;0.000481;24
3;8;1000;0.000614;0.000468;24
3;8;1000;0.000591;0.000415;24
3;8;1000;0.000482;0.000478;24
3;8;1000;0.000576;0.000411;24
3;8;1000;0.000613;0.000466;24
3;8;1000;0.000558;0.000446;24
3;8;1000;0.000726;0.000489;24
3;8;1000;0.000578;0.000481;24
3;8;1000;0.000508;0.000462;24
3;8;1000;0.000572;0.000467;24
3;8;1000;0.000637;0.000483;24
3;8;1000;0.000636;0.00047;24
3;8;1000;0.000684;0.000518;24
3;8;1000;0.0006;0.000459;24
3;8;1000;0.000587;0.000522;24
4;8;1000;0.000426;0.000433;24
4;8;1000;0.000629;0.000419;24
4;8;1000;0.000491;0.000425;24
4;8;1000;0.000435;0.000461;24
4;8;1000;0.000393;0.000439;24
4;8;1000;0.00039;0.000423;24
4;8;1000;0.000433;0.000409;24
4;8;1000;0.000467;0.000419;24
4;8;1000;0.000433;0.000462;24
4;8;1000;0.000462;0.000448;24
4;8;1000;0.000404;0.000409;24
4;8;1000;0.000495;0.000407;24
4;8;1000;0.000484;0.00047;24
4;8;1000;0.000415;0.00044;24
4;8;1000;0.000465;0.000418;24
4;8;1000;0.000496;0.000429;24
4;8;1000;0.00044;0.000463;24
4;8;1000;0.00042;0.000444;24
4;8;1000;0.000475;0.000413;24
4;8;1000;0.000456;0.000379;24
4;8;1000;0.000601;0.000425;24
4;8;1000;0.000372;0.00042;24
4;8;1000;0.000426;0.000477;24
4;8;1000;0.000401;0.000452;24
4;8;1000;0.00038;0.000401;24
4;8;1000;0.000415;0.000446;24
4;8;1000;0.000456;0.00041;24
4;8;1000;0.000421;0.000391;24
4;8;1000;0.000436;0.000442;24
4;8;1000;0.000532;0.000404;24
4;8;1000;0.000493;0.000419;24
4;8;1000;0.000435;0.000425;24
4;8;1000;0.000435;0.000409;24
4;8;1000;0.000501;0.000408;24
4;8;1000;0.000438;0.000456;24
4;8;1000;0.000438;0.000459;24
4;8;1000;0.000406;0.000464;24
4;8;1000;0.000468;0.000425;24
4;8;1000;0.000513;0.000433;24
4;8;1000;0.000456;0.000422;24
4;8;1000;0.00044;0.000418;24
4;8;1000;0.000371;0.000391;24
4;8;1000;0.000488;0.00042;24
4;8;1000;0.0006;0.000342;24
4;8;1000;0.000436;0.000451;24
4;8;1000;0.000394;0.000438;24
4;8;1000;0.000459;0.000427;24
4;8;1000;0.000456;0.000405;24
4;8;1000;0.00043;0.000403;24
4;8;1000;0.000436;0.000413;24
5;8;1000;0.000364;0.000394;24
5;8;1000;0.00041;0.000378;24
5;8;1000;0.000508;0.000393;24
5;8;1000;0.000398;0.00038;24
5;8;1000;0.000379;0.000397;24
5;8;1000;0.000387;0.000437;24
5;8;1000;0.00036;0.000411;24
5;8;1000;0.000393;0.000395;24
5;8;1000;0.000448;0.000415;24
5;8;1000;0.000388;0.000449;24
5;8;1000;0.000374;0.000414;24
5;8;1000;0.000348;0.000371;24
5;8;1000;0.000496;0.000383;24
5;8;1000;0.000393;0.000386;24
5;8;1000;0.000433;0.000387;24
5;8;1000;0.000433;0.000339;24
5;8;1000;0.000435;0.000381;24
5;8;1000;0.000421;0.000377;24
5;8;1000;0.000404;0.000451;24
5;8;1000;0.000451;0.000376;24
5;8;1000;0.000386;0.000425;24
5;8;1000;0.000369;0.000375;24
5;8;1000;0.000392;0.000364;24
5;8;1000;0.000507;0.000449;24
5;8;1000;0.000454;0.000389;24
5;8;1000;0.000359;0.000388;24
5;8;1000;0.000463;0.0004;24
5;8;1000;0.000377;0.000362;24
5;8;1000;0.000351;0.000372;24
5;8;1000;0.000363;0.000499;24
5;8;1000;0.000364;0.000359;24
5;8;1000;0.000401;0.000339;24
5;8;1000;0.000367;0.000388;24
5;8;1000;0.000349;0.000398;24
5;8;1000;0.00038;0.000418;24
5;8;1000;0.000426;0.000442;24
5;8;1000;0.000438;0.000431;24
5;8;1000;0.000337;0.000458;24
5;8;1000;0.000366;0.000383;24
5;8;1000;0.000454;0.000371;24
5;8;1000;0.000369;0.000509;24
5;8;1000;0.00049;0.000429;24
5;8;1000;0.000328;0.000428;24
5;8;1000;0.000363;0.000368;24
5;8;1000;0.000517;0.000434;24
5;8;1000;0.000373;0.000405;24
5;8;1000;0.000344;0.000403;24
5;8;1000;0.000465;0.000401;24
5;8;1000;0.000325;0.000433;24
5;8;1000;0.000346;0.000437;24
6;8;1000;0.000403;0.000453;24
6;8;1000;0.000437;0.000446;24
6;8;1000;0.000413;0.000474;24
6;8;1000;0.000434;0.000433;24
6;8;1000;0.000424;0.000443;24
6;8;1000;0.000471;0.000463;24
6;8;1000;0.000394;0.00044;24
6;8;1000;0.00041;0.000507;24
6;8;1000;0.000443;0.000493;24
6;8;1000;0.000427;0.00044;24
6;8;1000;0.00043;0.000528;24
6;8;1000;0.000442;0.000434;24
6;8;1000;0.00044;0.000441;24
6;8;1000;0.000403;0.000486;24
6;8;1000;0.000424;0.000437;24
6;8;1000;0.000416;0.000426;24
6;8;1000;0.00041;0.000437;24
6;8;1000;0.000409;0.000436;24
6;8;1000;0.000487;0.000492;24
6;8;1000;0.000418;0.000465;24
6;8;1000;0.000425;0.000434;24
6;8;1000;0.000437;0.000445;24
6;8;1000;0.000465;0.000467;24
6;8;1000;0.000415;0.000442;24
6;8;1000;0.000453;0.000505;24
6;8;1000;0.000446;0.000556;24
6;8;1000;0.000459;0.000496;24
6;8;1000;0.00047;0.000434;24
6;8;1000;0.000422;0.000433;24
6;8;1000;0.000485;0.000454;24
6;8;1000;0.000405;0.000432;24
6;8;1000;0.00044;0.000438;24
6;8;1000;0.000418;0.000627;24
6;8;1000;0.000405;0.000459;24
6;8;1000;0.000439;0.000437;24
6;8;1000;0.000423;0.000439;24
6;8;1000;0.000469;0.000434;24
6;8;1000;0.000435;0.000433;24
6;8;1000;0.00044;0.000454;24
6;8;1000;0.000455;0.000499;24
6;8;1000;0.000418;0.000544;24
6;8;1000;0.000463;0.000482;24
6;8;1000;0.000416;0.00044;24
6;8;1000;0.000399;0.000441;24
6;8;1000;0.000414;0.000426;24
6;8;1000;0.000417;0.000445;24
6;8;1000;0.000427;0.000433;24
6;8;1000;0.000422;0.000433;24
6;8;1000;0.000403;0.000435;24
6;8;1000;0.000415;0.000444;24
7;8;1000;0.000508;0.000465;24
7;8;1000;0.000488;0.000438;24
7;8;1000;0.00048;0.000433;24
7;8;1000;0.000484;0.000435;24
